日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-12-07,600741,26.46,25.96,26.56,25.96,146050,440770784.0,2.27,-1.67,-0.44,0.46
2020-12-08,600741,26.25,26.47,26.76,26.0,109960,334728640.0,2.93,1.96,0.51,0.35
2020-12-09,600741,26.48,25.86,26.63,25.77,161779,489113344.0,3.25,-2.3,-0.61,0.51
2020-12-10,600741,25.76,25.34,25.86,24.96,200751,590534064.0,3.48,-2.01,-0.52,0.64
2020-12-11,600741,25.61,25.41,25.61,24.08,321277,920875792.0,6.04,0.28,0.07,1.02
2020-12-14,600741,24.95,24.97,25.07,23.62,361540,1026352928.0,5.71,-1.73,-0.44,1.15
2020-12-15,600741,24.96,25.49,25.77,24.72,164458,481829776.0,4.21,2.08,0.52,0.52
2020-12-16,600741,25.64,24.82,25.68,24.77,134928,392584736.0,3.57,-2.63,-0.67,0.43
2020-12-17,600741,25.05,24.71,25.22,24.48,172730,499060048.0,2.98,-0.44,-0.11,0.55
2020-12-18,600741,24.85,25.24,25.61,24.77,189194,553782272.0,3.4,2.14,0.53,0.6
2020-12-21,600741,25.38,24.93,25.67,24.88,299326,875850512.0,3.13,-1.23,-0.31,0.95
2020-12-22,600741,24.47,24.12,25.2,24.07,229100,653642336.0,4.53,-3.25,-0.81,0.73
2020-12-23,600741,24.27,24.97,25.44,24.11,225334,652716592.0,5.51,3.52,0.85,0.71
2020-12-24,600741,25.08,25.44,26.39,24.52,261136,770676928.0,7.49,1.88,0.47,0.83
2020-12-25,600741,25.45,25.08,25.62,24.78,166111,485099776.0,3.3,-1.42,-0.36,0.53
2020-12-28,600741,25.08,26.72,27.35,24.77,424037,1293169056.0,10.29,6.54,1.64,1.34
2020-12-29,600741,26.82,24.73,26.82,24.18,377827,1108945440.0,9.88,-7.45,-1.99,1.2
2020-12-30,600741,24.72,25.1,25.91,24.52,222552,654156480.0,5.62,1.5,0.37,0.71
2020-12-31,600741,25.24,24.79,25.7,24.28,245703,708970992.0,5.66,-1.24,-0.31,0.78
2021-01-04,600741,25.47,25.28,26.62,25.18,455729,1362133280.0,5.81,1.98,0.49,1.45
2021-01-05,600741,25.44,24.8,25.62,24.11,428145,1225559072.0,5.97,-1.9,-0.48,1.36
2021-01-06,600741,24.79,25.62,25.71,24.67,231261,679246368.0,4.19,3.31,0.82,0.73
2021-01-07,600741,25.63,26.55,26.94,24.78,421672,1253093504.0,8.43,3.63,0.93,1.34
2021-01-08,600741,26.57,28.0,28.3,26.15,401386,1264427104.0,8.1,5.46,1.45,1.27
2021-01-11,600741,28.17,28.26,29.23,27.83,339936,1107802240.0,5.0,0.93,0.26,1.08
2021-01-12,600741,28.17,28.62,28.74,27.39,232403,750613424.0,4.78,1.27,0.36,0.74
2021-01-13,600741,28.63,28.45,29.77,28.18,257537,849793728.0,5.56,-0.59,-0.17,0.82
2021-01-14,600741,28.37,26.95,28.43,26.82,207913,654871536.0,5.66,-5.27,-1.5,0.66
2021-01-15,600741,26.99,26.76,27.14,26.07,230012,704331696.0,3.97,-0.71,-0.19,0.73
2021-01-18,600741,26.17,25.82,26.57,25.12,294510,878746976.0,5.42,-3.51,-0.94,0.93
2021-01-19,600741,25.71,25.49,26.41,25.28,200855,599251504.0,4.38,-1.28,-0.33,0.64
2021-01-20,600741,25.37,26.96,27.21,25.37,227859,699110704.0,7.22,5.77,1.47,0.72
2021-01-21,600741,27.02,27.22,27.42,25.77,176250,545109600.0,6.12,0.96,0.26,0.56
2021-01-22,600741,26.96,26.72,27.0,25.93,214938,654069968.0,3.93,-1.84,-0.5,0.68
2021-01-25,600741,26.36,26.37,27.22,26.04,210389,644776432.0,4.42,-1.31,-0.35,0.67
2021-01-26,600741,26.27,26.7,27.36,26.17,155575,480274736.0,4.51,1.25,0.33,0.49
2021-01-27,600741,26.76,26.29,26.81,25.48,144550,436492160.0,4.98,-1.54,-0.41,0.46
2021-01-28,600741,25.72,25.31,26.18,25.23,148547,442266512.0,3.61,-3.73,-0.98,0.47
2021-01-29,600741,25.52,25.86,26.57,25.39,144685,434832736.0,4.66,2.17,0.55,0.46
2021-02-01,600741,25.87,25.32,26.06,25.08,141844,417770256.0,3.79,-2.09,-0.54,0.45
2021-02-02,600741,25.97,27.67,27.87,25.75,224458,700309680.0,8.37,9.28,2.35,0.71
2021-02-03,600741,27.86,27.45,28.1,27.14,149944,473286736.0,3.47,-0.8,-0.22,0.48
2021-02-04,600741,27.03,27.92,28.43,26.97,204635,653195952.0,5.32,1.71,0.47,0.65
2021-02-05,600741,27.73,27.27,28.39,26.77,183144,580540672.0,5.8,-2.33,-0.65,0.58
2021-02-08,600741,26.67,25.84,26.96,25.37,229788,689059744.0,5.83,-5.24,-1.43,0.73
2021-02-09,600741,25.92,26.09,27.17,25.77,196277,596740848.0,5.42,0.97,0.25,0.62
2021-02-10,600741,26.13,25.45,26.4,24.88,252544,744372272.0,5.83,-2.45,-0.64,0.8
2021-02-18,600741,25.67,25.67,26.52,25.59,141079,423703936.0,3.65,0.86,0.22,0.45
2021-02-19,600741,25.45,25.58,25.92,25.19,139908,414417760.0,2.84,-0.35,-0.09,0.44
2021-02-22,600741,25.69,23.16,25.69,23.09,352390,993337952.0,10.16,-9.46,-2.42,1.12
2021-02-23,600741,22.99,21.97,23.16,21.81,363780,963090992.0,5.83,-5.14,-1.19,1.15
2021-02-24,600741,22.95,22.05,22.95,21.89,215814,567169200.0,4.82,0.36,0.08,0.68
2021-02-25,600741,22.23,22.08,22.44,21.9,134694,352579184.0,2.45,0.14,0.03,0.43
2021-02-26,600741,21.85,21.77,22.09,21.23,165667,427375152.0,3.89,-1.4,-0.31,0.53
2021-03-01,600741,21.77,21.59,22.08,21.34,176859,454135152.0,3.4,-0.83,-0.18,0.56
2021-03-02,600741,21.7,21.37,22.0,21.15,192505,492465152.0,3.94,-1.02,-0.22,0.61
2021-03-03,600741,21.0,21.56,21.58,20.97,178643,452713664.0,2.85,0.89,0.19,0.57
2021-03-04,600741,21.32,20.64,21.39,20.4,186831,463617312.0,4.59,-4.27,-0.92,0.59
2021-03-05,600741,20.38,20.62,21.12,20.27,150975,373236896.0,4.12,-0.1,-0.02,0.48
2021-03-08,600741,20.72,19.82,20.93,19.7,163285,395994560.0,5.97,-3.88,-0.8,0.52
2021-03-09,600741,19.97,19.7,20.42,19.22,183828,440270736.0,6.05,-0.61,-0.12,0.58
2021-03-10,600741,20.17,20.0,20.22,19.77,134935,324261680.0,2.28,1.52,0.3,0.43
2021-03-11,600741,19.94,20.39,20.55,19.58,230644,555533408.0,4.85,1.95,0.39,0.73
2021-03-12,600741,20.33,21.42,21.65,19.59,252685,620997280.0,10.1,5.05,1.03,0.8
2021-03-15,600741,21.77,21.4,22.17,21.05,287111,739039520.0,5.23,-0.09,-0.02,0.91
2021-03-16,600741,21.41,22.2,23.83,21.4,369310,981678032.0,11.36,3.74,0.8,1.17
2021-03-17,600741,21.87,22.29,22.6,21.43,184976,485544320.0,5.27,0.41,0.09,0.59
2021-03-18,600741,22.46,22.26,22.62,22.09,125540,330587328.0,2.38,-0.13,-0.03,0.4
2021-03-19,600741,22.0,21.62,22.17,21.45,176832,454323456.0,3.23,-2.88,-0.64,0.56
2021-03-22,600741,21.6,21.66,22.25,21.48,133373,344225120.0,3.56,0.19,0.04,0.42
2021-03-23,600741,21.78,21.91,22.24,21.62,104455,270308960.0,2.86,1.15,0.25,0.33
2021-03-24,600741,21.77,21.47,21.95,20.94,121398,308740160.0,4.61,-2.01,-0.44,0.39
2021-03-25,600741,21.77,22.17,22.99,21.73,263491,695100480.0,5.87,3.26,0.7,0.84
2021-03-26,600741,22.42,22.86,23.04,22.07,206063,550982352.0,4.38,3.11,0.69,0.65
2021-03-29,600741,23.06,23.3,23.37,22.41,159754,432386560.0,4.2,1.92,0.44,0.51
2021-03-30,600741,23.17,23.53,23.82,23.04,131663,362829200.0,3.35,0.99,0.23,0.42
2021-03-31,600741,23.39,23.54,23.71,23.1,150008,412841632.0,2.59,0.04,0.01,0.48
2021-04-01,600741,23.07,23.36,23.76,22.87,106698,292491712.0,3.78,-0.76,-0.18,0.34
2021-04-02,600741,23.37,23.17,23.82,22.85,143730,392672272.0,4.15,-0.81,-0.19,0.46
2021-04-06,600741,23.18,22.6,23.41,22.42,146056,390006160.0,4.27,-2.46,-0.57,0.46
2021-04-07,600741,22.62,23.02,23.24,22.54,135608,365270144.0,3.1,1.86,0.42,0.43
2021-04-08,600741,22.82,22.97,23.23,22.47,105449,284399504.0,3.3,-0.22,-0.05,0.33
2021-04-09,600741,22.8,22.55,23.02,22.35,97816,260760921.0,2.92,-1.83,-0.42,0.31
2021-04-12,600741,22.55,22.02,22.66,21.63,135941,353475952.0,4.57,-2.35,-0.53,0.43
2021-04-13,600741,22.22,22.1,22.9,21.87,122034,321947136.0,4.68,0.36,0.08,0.39
2021-04-14,600741,21.98,22.49,22.57,21.98,67266,177400837.0,2.67,1.76,0.39,0.21
2021-04-15,600741,22.34,22.62,22.62,22.12,54129,143368833.0,2.22,0.58,0.13,0.17
2021-04-16,600741,22.64,23.45,23.52,22.61,117120,318502272.0,4.02,3.67,0.83,0.37
2021-04-19,600741,23.84,24.24,24.87,23.84,214978,610202592.0,4.39,3.37,0.79,0.68
2021-04-20,600741,24.27,24.25,24.62,23.87,155606,440293120.0,3.09,0.04,0.01,0.49
2021-04-21,600741,24.25,23.9,24.39,23.74,95121,266287868.0,2.68,-1.44,-0.35,0.3
2021-04-22,600741,23.9,23.08,24.04,22.72,156370,424805504.0,5.52,-3.43,-0.82,0.5
2021-04-23,600741,23.09,22.75,23.2,22.62,103300,277463648.0,2.51,-1.43,-0.33,0.33
2021-04-26,600741,22.79,21.65,22.87,21.56,200290,520562848.0,5.76,-4.84,-1.1,0.64
2021-04-27,600741,21.79,21.09,21.79,20.93,111104,279725264.0,3.97,-2.59,-0.56,0.35
2021-04-28,600741,21.18,21.7,21.81,20.88,107675,274842416.0,4.41,2.89,0.61,0.34
2021-04-29,600741,21.47,22.13,22.25,21.38,147410,382110832.0,4.01,1.98,0.43,0.47
2021-04-30,600741,22.13,22.09,22.32,21.81,111376,290520304.0,2.3,-0.18,-0.04,0.35
2021-05-06,600741,21.77,22.35,22.95,21.77,206310,545392640.0,5.34,1.18,0.26,0.65
2021-05-07,600741,22.43,21.86,22.49,21.71,117788,306566192.0,3.49,-2.19,-0.49,0.37
2021-05-10,600741,21.85,20.78,21.85,20.49,151088,377095504.0,6.22,-4.94,-1.08,0.48
2021-05-11,600741,20.85,20.97,21.36,20.73,118897,297615888.0,3.03,0.91,0.19,0.38
2021-05-12,600741,20.93,21.56,21.62,20.63,109621,277635552.0,4.72,2.81,0.59,0.35
2021-05-13,600741,21.19,20.36,21.47,20.27,121996,301666224.0,5.57,-5.57,-1.2,0.39
2021-05-14,600741,20.39,20.62,20.67,20.11,105785,258852156.0,2.75,1.28,0.26,0.34
2021-05-17,600741,20.68,21.17,21.51,20.63,120876,305047056.0,4.27,2.67,0.55,0.38
2021-05-18,600741,21.17,20.07,21.32,19.85,199088,483668000.0,6.94,-5.2,-1.1,0.63
2021-05-19,600741,19.98,20.32,20.43,19.92,100903,244730386.0,2.54,1.25,0.25,0.32
2021-05-20,600741,20.32,20.31,20.4,19.87,130765,316017648.0,2.61,-0.05,-0.01,0.41
2021-05-21,600741,20.29,20.03,20.45,19.89,102784,247717797.0,2.76,-1.38,-0.28,0.33
2021-05-24,600741,19.97,20.03,20.2,19.55,145158,346879504.0,3.25,0.0,0.0,0.46
2021-05-25,600741,19.89,20.4,20.54,19.74,142448,345212208.0,3.99,1.85,0.37,0.45
2021-05-26,600741,20.53,20.1,20.99,19.91,177174,431033328.0,5.29,-1.47,-0.3,0.56
2021-05-27,600741,20.11,20.12,20.17,19.89,163651,393341792.0,1.39,0.1,0.02,0.52
2021-05-28,600741,20.13,20.11,20.42,19.97,143063,346328848.0,2.24,-0.05,-0.01,0.45
2021-05-31,600741,20.11,20.5,20.56,19.8,190941,463175216.0,3.78,1.94,0.39,0.61
2021-06-01,600741,20.49,20.0,20.49,19.86,179990,433622016.0,3.07,-2.44,-0.5,0.57
2021-06-02,600741,19.97,19.92,20.15,19.84,106981,256775936.0,1.55,-0.4,-0.08,0.34
2021-06-03,600741,19.87,19.63,19.97,19.62,128571,305952992.0,1.76,-1.46,-0.29,0.41
2021-06-04,600741,19.61,19.93,20.07,19.28,164631,391211200.0,4.02,1.53,0.3,0.52
2021-06-07,600741,19.99,20.83,20.91,19.93,266146,652466816.0,4.92,4.52,0.9,0.84
2021-06-08,600741,20.85,21.14,21.55,20.67,215366,543036384.0,4.22,1.49,0.31,0.68
2021-06-09,600741,21.1,20.96,21.45,20.85,121750,306029056.0,2.84,-0.85,-0.18,0.39
2021-06-10,600741,20.93,21.11,21.47,20.87,114102,288266080.0,2.86,0.72,0.15,0.36
2021-06-11,600741,21.12,21.26,21.61,20.94,146125,369241552.0,3.17,0.71,0.15,0.46
2021-06-15,600741,21.2,22.12,22.4,21.15,274983,712873696.0,5.88,4.05,0.86,0.87
2021-06-16,600741,21.92,21.66,21.92,21.24,160365,409772544.0,3.07,-2.08,-0.46,0.51
2021-06-17,600741,21.96,20.78,21.97,20.68,171688,430927728.0,5.96,-4.06,-0.88,0.54
2021-06-18,600741,20.91,21.73,21.89,20.7,188475,479421216.0,5.73,4.57,0.95,0.6
2021-06-21,600741,21.66,21.56,22.39,21.19,159556,409688144.0,5.52,-0.78,-0.17,0.51
2021-06-22,600741,21.27,21.45,21.69,21.08,130597,331221680.0,2.83,-0.51,-0.11,0.41
2021-06-23,600741,21.36,22.51,23.14,21.31,281449,746982816.0,8.53,4.94,1.06,0.89
2021-06-24,600741,22.62,22.23,22.77,22.0,180505,475526336.0,3.42,-1.24,-0.28,0.57
2021-06-25,600741,22.31,22.93,23.44,22.22,241836,650735792.0,5.49,3.15,0.7,0.77
2021-06-28,600741,22.81,23.57,24.14,22.81,216435,600517472.0,5.8,2.79,0.64,0.69
2021-06-29,600741,23.72,21.96,23.72,21.85,256836,677941088.0,7.93,-6.83,-1.61,0.81
2021-06-30,600741,21.96,22.24,22.75,21.42,182111,474159696.0,6.06,1.28,0.28,0.58
2021-07-01,600741,22.13,21.8,22.29,21.58,101896,263957014.0,3.19,-1.98,-0.44,0.32
2021-07-02,600741,22.07,21.33,22.16,21.18,139994,359989984.0,4.5,-2.16,-0.47,0.44
2021-07-05,600741,21.34,20.27,21.43,20.03,214701,525379216.0,6.56,-4.97,-1.06,0.68
2021-07-06,600741,20.23,20.45,21.06,20.13,202588,498378496.0,4.59,0.89,0.18,0.64
2021-07-07,600741,20.2,20.2,20.44,19.99,203343,492703952.0,2.2,-1.22,-0.25,0.64
2021-07-08,600741,20.23,20.23,20.51,20.07,164691,399906768.0,2.18,0.15,0.03,0.52
2021-07-09,600741,20.17,19.67,20.17,19.48,260621,618704464.0,3.41,-2.77,-0.56,0.83
2021-07-12,600741,19.87,20.16,20.43,19.64,198190,478432848.0,4.02,2.49,0.49,0.63
2021-07-13,600741,20.17,20.23,20.52,19.95,152012,368400880.0,2.83,0.35,0.07,0.48
2021-07-14,600741,20.17,19.78,20.17,19.57,156681,372555600.0,2.97,-2.22,-0.45,0.5
2021-07-15,600741,19.67,18.56,19.7,17.97,507144,1139833008.0,8.75,-6.17,-1.22,1.61
2021-07-16,600741,18.27,18.62,18.85,18.23,160413,364169936.0,3.34,0.32,0.06,0.51
2021-07-19,600741,18.47,18.76,18.77,18.01,180675,404890576.0,4.08,0.75,0.14,0.57
2021-07-20,600741,18.77,18.28,18.77,18.09,127672,285449920.0,3.62,-2.56,-0.48,0.4
2021-07-21,600741,18.23,18.28,18.56,18.22,125444,280826224.0,1.86,0.0,0.0,0.4
2021-07-22,600741,18.38,18.16,18.45,18.1,184984,411756544.0,1.91,-0.66,-0.12,0.59
2021-07-23,600741,18.37,17.82,18.37,17.68,203372,445508384.0,3.8,-1.87,-0.34,0.65
2021-07-26,600741,17.83,17.07,17.86,16.87,173259,368108304.0,5.56,-4.21,-0.75,0.55
2021-07-27,600741,17.31,16.66,17.31,16.33,182025,379817136.0,5.74,-2.4,-0.41,0.58
2021-07-28,600741,16.38,15.92,16.65,15.8,218537,437179600.0,5.1,-4.44,-0.74,0.69
2021-07-29,600741,16.17,15.83,16.25,15.67,238614,474920688.0,3.64,-0.57,-0.09,0.76
2021-07-30,600741,15.99,16.03,16.33,15.57,179689,346063472.0,4.8,1.26,0.2,0.57
2021-08-02,600741,16.19,17.59,17.59,16.03,284914,578382352.0,9.73,9.73,1.56,0.9
2021-08-03,600741,17.59,17.83,18.08,17.22,269934,567441808.0,4.89,1.36,0.24,0.86
2021-08-04,600741,17.91,18.29,18.4,17.77,182067,390904608.0,3.53,2.58,0.46,0.58
2021-08-05,600741,18.29,18.43,18.97,18.2,225390,490994528.0,4.21,0.77,0.14,0.71
2021-08-06,600741,18.43,18.52,18.69,18.07,165139,357683680.0,3.36,0.49,0.09,0.52
2021-08-09,600741,18.53,18.29,19.02,18.12,220773,480029088.0,4.86,-1.24,-0.23,0.7
2021-08-10,600741,18.19,18.37,18.44,17.95,202096,433620432.0,2.68,0.44,0.08,0.64
2021-08-11,600741,18.23,18.28,18.82,18.16,182897,395686352.0,3.59,-0.49,-0.09,0.58
2021-08-12,600741,18.29,18.79,19.01,18.15,222846,488497072.0,4.7,2.79,0.51,0.71
2021-08-13,600741,18.72,18.56,18.92,18.46,190240,416578544.0,2.45,-1.22,-0.23,0.6
2021-08-16,600741,18.51,18.73,19.0,18.5,140068,308655104.0,2.69,0.92,0.17,0.44
2021-08-17,600741,18.67,18.02,18.87,17.87,181396,391407696.0,5.34,-3.79,-0.71,0.58
2021-08-18,600741,18.23,18.41,18.46,17.87,158710,340706112.0,3.27,2.16,0.39,0.5
2021-08-19,600741,18.32,17.83,18.61,17.77,228458,486724080.0,4.56,-3.15,-0.58,0.72
2021-08-20,600741,18.03,17.84,18.12,17.32,232110,488137040.0,4.49,0.06,0.01,0.74
2021-08-23,600741,18.02,18.83,19.02,17.87,246664,537270800.0,6.45,5.55,0.99,0.78
2021-08-24,600741,18.83,18.54,18.88,18.45,125102,273523856.0,2.28,-1.54,-0.29,0.4
2021-08-25,600741,18.54,18.65,18.98,18.33,154528,339435280.0,3.51,0.59,0.11,0.49
2021-08-26,600741,19.22,17.93,19.4,17.82,295311,638576032.0,8.47,-3.86,-0.72,0.94
2021-08-27,600741,17.87,19.37,19.57,17.82,415697,927001744.0,9.76,8.03,1.44,1.32
2021-08-30,600741,19.45,19.58,19.85,19.17,299712,682033344.0,3.51,1.08,0.21,0.95
2021-08-31,600741,19.67,19.92,19.95,19.04,305184,697169456.0,4.65,1.74,0.34,0.97
2021-09-01,600741,20.03,20.49,21.45,19.66,337868,807281424.0,8.99,2.86,0.57,1.07
2021-09-02,600741,20.27,20.45,20.51,19.92,170088,399657648.0,2.88,-0.2,-0.04,0.54
2021-09-03,600741,20.28,19.54,20.29,19.42,265470,608872000.0,4.25,-4.45,-0.91,0.84
2021-09-06,600741,19.53,19.76,20.15,19.43,156000,360666528.0,3.68,1.13,0.22,0.49
2021-09-07,600741,19.92,21.74,22.06,19.91,652538,1622188960.0,10.88,10.02,1.98,2.07
2021-09-08,600741,21.32,21.17,21.51,21.04,315647,773361728.0,2.16,-2.62,-0.57,1.0
2021-09-09,600741,21.05,20.92,21.72,20.44,249153,603755632.0,6.05,-1.18,-0.25,0.79
2021-09-10,600741,21.21,21.2,21.37,20.78,197485,482101712.0,2.82,1.34,0.28,0.63
2021-09-13,600741,21.16,21.19,21.4,20.72,171028,417123040.0,3.21,-0.05,-0.01,0.54
2021-09-14,600741,21.19,20.15,21.22,20.04,198951,473155392.0,5.57,-4.91,-1.04,0.63
2021-09-15,600741,20.02,20.27,20.39,19.77,127835,297976848.0,3.08,0.6,0.12,0.41
2021-09-16,600741,19.97,19.69,20.42,19.42,141318,325566624.0,4.93,-2.86,-0.58,0.45
2021-09-17,600741,19.72,19.84,19.84,19.28,87949,200538670.0,2.84,0.76,0.15,0.28
2021-09-22,600741,19.42,19.4,19.69,18.83,139615,313311312.0,4.33,-2.22,-0.44,0.44
2021-09-23,600741,19.44,19.42,19.76,19.25,121412,276486832.0,2.63,0.1,0.02,0.39
2021-09-24,600741,19.55,19.72,20.1,19.44,140551,323850720.0,3.4,1.54,0.3,0.45
2021-09-27,600741,19.81,19.75,20.17,19.52,106715,245964974.0,3.3,0.15,0.03,0.34
2021-09-28,600741,19.61,19.77,19.86,19.52,105455,241864861.0,1.72,0.1,0.02,0.33
2021-09-29,600741,19.7,19.62,19.73,19.19,99425,226582638.0,2.73,-0.76,-0.15,0.32
2021-09-30,600741,19.62,19.54,19.82,19.43,92692,212063251.0,1.99,-0.41,-0.08,0.29
2021-10-08,600741,19.55,20.25,20.53,19.55,176444,413595568.0,5.02,3.63,0.71,0.56
2021-10-11,600741,20.27,20.66,21.07,20.27,195613,467229552.0,3.95,2.02,0.41,0.62
2021-10-12,600741,20.52,20.67,21.14,20.34,203001,489510544.0,3.87,0.05,0.01,0.64
2021-10-13,600741,20.86,21.72,22.01,20.52,345151,859744176.0,7.21,5.08,1.05,1.09
2021-10-14,600741,21.72,21.64,22.56,21.53,201094,505918496.0,4.74,-0.37,-0.08,0.64
2021-10-15,600741,21.72,22.7,22.96,21.33,330812,847115504.0,7.53,4.9,1.06,1.05
2021-10-18,600741,22.75,22.85,23.1,22.32,199744,519484976.0,3.44,0.66,0.15,0.63
2021-10-19,600741,22.72,23.55,24.05,22.39,276652,741675152.0,7.26,3.06,0.7,0.88
2021-10-20,600741,23.3,23.0,23.51,22.74,173092,455326800.0,3.27,-2.34,-0.55,0.55
2021-10-21,600741,22.73,23.12,23.45,22.65,137389,362203296.0,3.48,0.52,0.12,0.44
2021-10-22,600741,23.13,23.68,24.0,23.05,175418,473284240.0,4.11,2.42,0.56,0.56
2021-10-25,600741,23.58,24.0,24.18,23.08,149342,403560752.0,4.65,1.35,0.32,0.47
2021-10-26,600741,24.27,24.51,24.81,23.98,173193,480652288.0,3.46,2.13,0.51,0.55
2021-10-27,600741,24.25,24.24,24.41,23.82,123617,338379456.0,2.41,-1.1,-0.27,0.39
2021-10-28,600741,24.1,23.97,24.28,23.52,147860,400063104.0,3.14,-1.11,-0.27,0.47
2021-10-29,600741,23.9,23.46,24.18,23.0,205870,549909232.0,4.92,-2.13,-0.51,0.65
2021-11-01,600741,23.55,22.72,23.55,22.3,277414,718896400.0,5.33,-3.15,-0.74,0.88
2021-11-02,600741,22.71,22.57,23.07,21.95,216828,558594592.0,4.93,-0.66,-0.15,0.69
2021-11-03,600741,22.56,22.6,22.8,22.22,105254,271254656.0,2.57,0.13,0.03,0.33
2021-11-04,600741,22.81,23.2,23.37,22.52,192536,507042304.0,3.76,2.65,0.6,0.61
2021-11-05,600741,23.27,23.81,25.0,23.04,202489,555004608.0,8.45,2.63,0.61,0.64
2021-11-08,600741,23.82,23.29,24.39,23.07,152710,408869600.0,5.54,-2.18,-0.52,0.48
2021-11-09,600741,23.09,23.46,23.99,22.89,191987,514419600.0,4.72,0.73,0.17,0.61
2021-11-10,600741,23.29,23.58,23.72,22.93,130569,348455888.0,3.37,0.51,0.12,0.41
2021-11-11,600741,23.49,22.8,23.57,22.52,144827,378466016.0,4.45,-3.31,-0.78,0.46
2021-11-12,600741,23.08,22.54,23.08,22.16,133135,343436608.0,4.04,-1.14,-0.26,0.42
2021-11-15,600741,22.67,23.46,24.8,22.67,314867,856849776.0,9.45,4.08,0.92,1.0
2021-11-16,600741,23.14,23.3,23.64,22.31,181398,478784464.0,5.67,-0.68,-0.16,0.58
2021-11-17,600741,23.5,22.48,23.61,22.32,161699,418242112.0,5.54,-3.52,-0.82,0.51
2021-11-18,600741,22.58,21.42,22.68,21.38,267727,670568816.0,5.78,-4.72,-1.06,0.85
2021-11-19,600741,21.52,22.81,22.92,21.48,223778,574837264.0,6.72,6.49,1.39,0.71
2021-11-22,600741,22.85,23.42,23.79,22.81,221326,589438656.0,4.3,2.67,0.61,0.7
2021-11-23,600741,23.66,22.68,23.7,22.21,230200,598462624.0,6.36,-3.16,-0.74,0.73
2021-11-24,600741,22.67,22.39,22.67,21.87,142525,363218480.0,3.53,-1.28,-0.29,0.45
