日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-11-25,600741,22.27,22.72,23.0,21.94,147639,381180672.0,4.73,1.47,0.33,0.47
2021-11-26,600741,22.59,21.96,22.59,21.88,111336,282639968.0,3.13,-3.35,-0.76,0.35
2021-11-29,600741,21.52,22.1,22.1,21.28,163418,407923904.0,3.73,0.64,0.14,0.52
2021-11-30,600741,22.12,22.52,22.72,21.92,161527,414822160.0,3.62,1.9,0.42,0.51
2021-12-01,600741,22.43,22.27,23.02,22.04,143496,368182624.0,4.35,-1.11,-0.25,0.46
2021-12-02,600741,22.4,23.81,24.83,22.3,495379,1351573392.0,11.36,6.92,1.54,1.57
2021-12-03,600741,23.66,23.06,23.79,22.62,350691,924512592.0,4.91,-3.15,-0.75,1.11
2021-12-06,600741,23.06,24.27,24.98,22.97,378441,1043106448.0,8.72,5.25,1.21,1.2
2021-12-07,600741,25.06,25.67,27.03,24.95,831273,2446826624.0,8.57,5.77,1.4,2.64
2021-12-08,600741,25.91,26.49,27.21,25.03,569151,1695838288.0,8.49,3.19,0.82,1.81
2021-12-09,600741,26.16,25.22,26.65,25.02,448147,1288855136.0,6.15,-4.79,-1.27,1.42
2021-12-10,600741,25.33,24.83,25.33,24.22,388466,1080699920.0,4.4,-1.55,-0.39,1.23
2021-12-13,600741,24.39,24.2,24.68,24.05,273064,752857760.0,2.54,-2.54,-0.63,0.87
2021-12-14,600741,23.97,23.9,24.13,23.57,203992,553242752.0,2.31,-1.24,-0.3,0.65
2021-12-15,600741,23.86,24.24,24.39,23.79,204644,562540816.0,2.51,1.42,0.34,0.65
2021-12-16,600741,24.08,24.27,24.41,23.62,165749,452703104.0,3.26,0.12,0.03,0.53
2021-12-17,600741,24.03,23.93,24.53,23.62,157438,428587664.0,3.75,-1.4,-0.34,0.5
2021-12-20,600741,23.87,23.15,23.99,23.05,188322,503435424.0,3.93,-3.26,-0.78,0.6
2021-12-21,600741,23.04,23.6,23.72,23.02,110648,296259200.0,3.02,1.94,0.45,0.35
2021-12-22,600741,23.59,23.68,24.01,23.42,106316,286519904.0,2.5,0.34,0.08,0.34
2021-12-23,600741,23.84,24.87,25.22,23.5,269877,753936816.0,7.26,5.03,1.19,0.86
2021-12-24,600741,25.01,24.56,25.1,24.41,114679,320444576.0,2.77,-1.25,-0.31,0.36
2021-12-27,600741,24.52,25.09,25.67,24.24,115160,325974400.0,5.82,2.16,0.53,0.37
2021-12-28,600741,24.97,24.66,25.29,24.22,178338,497805312.0,4.26,-1.71,-0.43,0.57
2021-12-29,600741,24.56,24.96,25.2,23.81,153572,426602720.0,5.64,1.22,0.3,0.49
2021-12-30,600741,24.72,24.84,24.95,24.5,103054,289173648.0,1.8,-0.48,-0.12,0.33
2021-12-31,600741,24.99,25.02,25.47,24.68,137618,390160192.0,3.18,0.72,0.18,0.44
2022-01-04,600741,25.0,25.71,25.82,24.82,176544,506963584.0,4.0,2.76,0.69,0.56
2022-01-05,600741,25.62,24.72,26.25,24.44,207312,587584464.0,7.04,-3.85,-0.99,0.66
2022-01-06,600741,24.38,23.95,24.62,23.84,143129,391481200.0,3.16,-3.11,-0.77,0.45
2022-01-07,600741,23.87,24.64,25.27,23.87,168412,471252192.0,5.85,2.88,0.69,0.53
2022-01-10,600741,24.72,25.05,25.22,24.33,125656,353076336.0,3.61,1.66,0.41,0.4
2022-01-11,600741,25.08,25.22,25.38,24.82,121043,344245424.0,2.24,0.68,0.17,0.38
2022-01-12,600741,24.92,24.87,25.23,24.55,128884,362226448.0,2.7,-1.39,-0.35,0.41
2022-01-13,600741,24.93,25.33,25.9,24.84,191597,550623536.0,4.26,1.85,0.46,0.61
2022-01-14,600741,25.32,25.05,25.77,24.42,130445,370605920.0,5.33,-1.11,-0.28,0.41
2022-01-17,600741,24.88,26.03,26.6,24.8,219124,641124048.0,7.19,3.91,0.98,0.7
2022-01-18,600741,26.05,26.6,26.78,25.85,149878,446422800.0,3.57,2.19,0.57,0.48
2022-01-19,600741,26.43,25.91,26.77,25.72,127657,375198112.0,3.95,-2.59,-0.69,0.4
2022-01-20,600741,25.99,26.55,26.77,25.62,139867,414554832.0,4.44,2.47,0.64,0.44
2022-01-21,600741,26.57,25.78,26.67,25.27,176814,512412208.0,5.27,-2.9,-0.77,0.56
2022-01-24,600741,25.52,25.62,26.48,25.3,126434,368117120.0,4.58,-0.62,-0.16,0.4
2022-01-25,600741,25.59,24.72,25.59,24.67,131447,372477696.0,3.59,-3.51,-0.9,0.42
2022-01-26,600741,24.72,25.23,25.48,24.52,83093,235995034.0,3.88,2.06,0.51,0.26
2022-01-27,600741,25.09,24.72,25.12,24.59,98335,276068624.0,2.1,-2.02,-0.51,0.31
2022-01-28,600741,24.76,24.21,24.82,23.47,154188,422122944.0,5.46,-2.06,-0.51,0.49
2022-02-07,600741,24.72,25.22,25.61,24.53,102337,291814448.0,4.46,4.17,1.01,0.32
2022-02-08,600741,25.22,24.55,25.22,24.25,116998,324898800.0,3.85,-2.66,-0.67,0.37
2022-02-09,600741,24.54,24.41,24.69,23.92,100949,277485008.0,3.14,-0.57,-0.14,0.32
2022-02-10,600741,24.36,23.74,24.47,23.38,128671,347789360.0,4.47,-2.74,-0.67,0.41
2022-02-11,600741,23.6,23.37,24.29,23.18,96429,259941595.0,4.68,-1.56,-0.37,0.31
2022-02-14,600741,23.26,23.0,23.27,22.42,91926,240519533.0,3.64,-1.58,-0.37,0.29
2022-02-15,600741,23.12,23.29,23.63,22.98,71850,190975085.0,2.83,1.26,0.29,0.23
2022-02-16,600741,23.42,23.53,24.28,23.39,53964,145423721.0,3.82,1.03,0.24,0.17
2022-02-17,600741,23.52,23.3,23.65,23.13,53921,143298711.0,2.21,-0.98,-0.23,0.17
2022-02-18,600741,23.12,23.41,23.44,22.94,36833,97601588.0,2.15,0.47,0.11,0.12
2022-02-21,600741,23.4,22.97,23.4,22.78,68222,178947392.0,2.65,-1.88,-0.44,0.22
2022-02-22,600741,22.74,22.36,22.94,22.15,102766,263309884.0,3.44,-2.66,-0.61,0.33
2022-02-23,600741,22.5,22.43,22.59,21.96,139796,357434832.0,2.82,0.31,0.07,0.44
2022-02-24,600741,22.44,21.9,22.71,21.62,109688,278315664.0,4.86,-2.36,-0.53,0.35
2022-02-25,600741,22.07,22.25,22.37,22.07,94019,239409182.0,1.37,1.6,0.35,0.3
2022-02-28,600741,22.1,22.08,22.22,21.64,65910,166258636.0,2.61,-0.76,-0.17,0.21
2022-03-01,600741,22.08,22.15,22.48,21.93,53751,136834832.0,2.49,0.32,0.07,0.17
2022-03-02,600741,22.05,21.78,22.38,21.69,63644,160225228.0,3.12,-1.67,-0.37,0.2
2022-03-03,600741,21.92,20.76,21.97,20.62,220203,534606672.0,6.2,-4.68,-1.02,0.7
2022-03-04,600741,20.67,20.57,20.78,20.27,114376,272264256.0,2.46,-0.92,-0.19,0.36
2022-03-07,600741,20.04,19.52,20.31,19.32,151254,346912960.0,4.81,-5.1,-1.05,0.48
2022-03-08,600741,19.57,18.86,19.6,18.72,136269,305211488.0,4.51,-3.38,-0.66,0.43
2022-03-09,600741,18.75,18.19,19.19,17.5,155144,334581472.0,8.96,-3.55,-0.67,0.49
2022-03-10,600741,18.65,18.32,18.8,18.17,156161,338513904.0,3.46,0.71,0.13,0.5
2022-03-11,600741,17.97,18.28,18.37,17.52,212309,448935408.0,4.64,-0.22,-0.04,0.67
2022-03-14,600741,17.83,17.3,18.01,17.29,191837,400290992.0,3.94,-5.36,-0.98,0.61
2022-03-15,600741,16.98,16.07,17.3,15.98,231342,459880160.0,7.63,-7.11,-1.23,0.73
2022-03-16,600741,16.36,16.87,17.18,15.82,244331,483737408.0,8.46,4.98,0.8,0.77
2022-03-17,600741,17.22,17.76,18.1,17.17,322268,677117152.0,5.51,5.28,0.89,1.02
2022-03-18,600741,17.65,18.17,18.29,17.55,211864,449968608.0,4.17,2.31,0.41,0.67
2022-03-21,600741,18.22,18.21,18.4,17.8,138949,297019184.0,3.3,0.22,0.04,0.44
2022-03-22,600741,18.16,18.16,18.29,17.85,117788,252067375.0,2.42,-0.27,-0.05,0.37
2022-03-23,600741,18.22,18.01,18.37,17.93,98266,210128757.0,2.42,-0.83,-0.15,0.31
2022-03-24,600741,17.91,17.8,17.98,17.61,91720,193234059.0,2.05,-1.17,-0.21,0.29
2022-03-25,600741,17.95,17.55,17.95,17.54,90288,189659071.0,2.3,-1.4,-0.25,0.29
2022-03-28,600741,17.45,17.51,17.68,16.97,87080,179636298.0,4.05,-0.23,-0.04,0.28
2022-03-29,600741,17.62,17.16,17.62,17.09,75656,155583857.0,3.03,-2.0,-0.35,0.24
2022-03-30,600741,17.38,17.28,17.57,16.94,195785,401460608.0,3.67,0.7,0.12,0.62
2022-03-31,600741,17.22,16.67,17.22,16.6,173271,347965936.0,3.59,-3.53,-0.61,0.55
2022-04-01,600741,16.52,17.19,17.26,16.4,196644,397623632.0,5.16,3.12,0.52,0.62
2022-04-06,600741,17.12,16.33,17.12,16.21,253276,499407552.0,5.29,-5.0,-0.86,0.8
2022-04-07,600741,16.2,15.88,16.48,15.83,144431,280061072.0,3.98,-2.76,-0.45,0.46
2022-04-08,600741,15.95,16.08,16.16,15.76,125474,241528428.0,2.52,1.26,0.2,0.4
2022-04-11,600741,15.85,15.38,15.86,15.18,146482,274650080.0,4.23,-4.35,-0.7,0.46
2022-04-12,600741,15.37,15.65,15.69,15.09,112268,210339226.0,3.9,1.76,0.27,0.36
2022-04-13,600741,15.54,15.38,15.69,15.37,87752,164723455.0,2.04,-1.73,-0.27,0.28
2022-04-14,600741,15.59,15.72,15.77,15.45,95817,181612594.0,2.08,2.21,0.34,0.3
2022-04-15,600741,15.61,16.82,17.02,15.42,305979,601899392.0,10.18,7.0,1.1,0.97
2022-04-18,600741,16.72,16.92,17.09,16.52,198397,399073872.0,3.39,0.59,0.1,0.63
2022-04-19,600741,16.72,16.23,16.87,16.12,170951,335868016.0,4.43,-4.08,-0.69,0.54
2022-04-20,600741,16.11,16.08,16.75,15.92,121948,239014245.0,5.11,-0.92,-0.15,0.39
2022-04-21,600741,16.03,15.57,16.11,15.52,107910,205894677.0,3.67,-3.17,-0.51,0.34
2022-04-22,600741,15.58,15.71,15.87,15.15,140590,264896155.0,4.62,0.9,0.14,0.45
2022-04-25,600741,15.35,14.66,15.7,14.66,116994,216034152.0,6.62,-6.68,-1.05,0.37
2022-04-26,600741,14.71,14.03,14.86,13.97,120095,212416156.0,6.07,-4.3,-0.63,0.38
2022-04-27,600741,13.75,14.78,14.87,13.74,133013,234381338.0,8.05,5.35,0.75,0.42
2022-04-28,600741,14.72,15.5,15.81,14.62,188476,350288576.0,8.05,4.87,0.72,0.6
2022-04-29,600741,15.79,16.32,16.62,15.77,194013,378584640.0,5.48,5.29,0.82,0.62
2022-05-05,600741,16.74,16.95,17.15,16.35,210993,423390912.0,4.9,3.86,0.63,0.67
2022-05-06,600741,16.42,16.52,17.0,16.33,119301,237864464.0,3.95,-2.54,-0.43,0.38
2022-05-09,600741,16.47,15.87,16.47,15.8,89678,173090128.0,4.06,-3.93,-0.65,0.28
2022-05-10,600741,15.6,16.2,16.46,15.12,164155,315915984.0,8.44,2.08,0.33,0.52
2022-05-11,600741,16.25,17.02,17.47,16.12,209823,425323424.0,8.33,5.06,0.82,0.67
2022-05-12,600741,16.84,16.76,17.09,16.66,91093,182940873.0,2.53,-1.53,-0.26,0.29
2022-05-13,600741,16.77,17.55,17.55,16.77,208884,428602128.0,4.65,4.71,0.79,0.66
2022-05-16,600741,17.63,17.03,17.7,16.98,140426,287335712.0,4.1,-2.96,-0.52,0.45
2022-05-17,600741,17.18,17.34,17.64,16.85,155212,319415760.0,4.64,1.82,0.31,0.49
2022-05-18,600741,17.46,17.19,17.56,16.87,164157,335545696.0,3.98,-0.87,-0.15,0.52
2022-05-19,600741,16.82,16.94,17.0,16.61,132161,265837913.0,2.27,-1.45,-0.25,0.42
2022-05-20,600741,17.12,16.92,17.41,16.79,189734,384228688.0,3.66,-0.12,-0.02,0.6
2022-05-23,600741,16.98,17.5,17.62,16.88,194620,400083664.0,4.37,3.43,0.58,0.62
2022-05-24,600741,18.72,18.51,19.58,18.32,611797,1374096112.0,7.2,5.77,1.01,1.94
2022-05-25,600741,18.07,18.9,19.02,17.66,326178,706054384.0,7.35,2.11,0.39,1.03
2022-05-26,600741,18.85,18.49,18.85,17.93,198723,430617616.0,4.87,-2.17,-0.41,0.63
2022-05-27,600741,18.58,17.99,18.61,17.81,166628,357533152.0,4.33,-2.7,-0.5,0.53
2022-05-30,600741,18.38,19.07,19.42,18.13,265550,588395840.0,7.17,6.0,1.08,0.84
2022-05-31,600741,18.94,18.77,19.47,18.73,217461,484237520.0,3.88,-1.57,-0.3,0.69
2022-06-01,600741,19.22,19.92,20.33,19.22,328731,760426320.0,5.91,6.13,1.15,1.04
2022-06-02,600741,19.92,20.22,20.32,19.51,214930,500752912.0,4.07,1.51,0.3,0.68
2022-06-06,600741,20.2,19.87,20.32,19.64,210346,488558736.0,3.36,-1.73,-0.35,0.67
2022-06-07,600741,19.99,19.37,19.99,18.9,251072,567097248.0,5.49,-2.52,-0.5,0.8
2022-06-08,600741,19.74,19.27,19.75,18.81,210101,470923968.0,4.85,-0.52,-0.1,0.67
2022-06-09,600741,19.07,18.68,19.33,18.53,120205,265336800.0,4.15,-3.06,-0.59,0.38
2022-06-10,600741,18.71,19.32,19.52,18.57,196385,439391968.0,5.09,3.43,0.64,0.62
2022-06-13,600741,19.03,19.36,19.96,18.72,227721,518516512.0,6.42,0.21,0.04,0.72
2022-06-14,600741,19.07,20.65,20.7,19.0,304346,706488704.0,8.78,6.66,1.29,0.97
2022-06-15,600741,20.53,20.39,21.77,20.34,417957,1015574448.0,6.92,-1.26,-0.26,1.33
2022-06-16,600741,20.22,19.49,20.61,19.33,212253,490497808.0,6.28,-4.41,-0.9,0.67
2022-06-17,600741,19.24,19.85,20.15,19.1,188638,433920384.0,5.39,1.85,0.36,0.6
2022-06-20,600741,20.01,20.08,20.4,19.85,160453,375213168.0,2.77,1.16,0.23,0.51
2022-06-21,600741,20.0,19.95,20.21,19.75,126658,294286816.0,2.29,-0.65,-0.13,0.4
2022-06-22,600741,19.97,19.93,20.56,19.81,148566,349608816.0,3.76,-0.1,-0.02,0.47
2022-06-23,600741,19.97,21.61,21.78,19.97,344292,843059392.0,9.08,8.43,1.68,1.09
2022-06-24,600741,21.6,22.12,22.21,21.12,282098,708043040.0,5.04,2.36,0.51,0.89
2022-06-27,600741,22.12,21.83,22.49,21.64,188874,476533120.0,3.84,-1.31,-0.29,0.6
2022-06-28,600741,21.72,21.78,21.96,20.95,260898,645393568.0,4.63,-0.23,-0.05,0.83
2022-06-29,600741,21.72,20.34,21.87,20.3,345404,834685216.0,7.21,-6.61,-1.44,1.1
2022-06-30,600741,20.36,19.72,20.78,19.43,314436,727156080.0,6.64,-3.05,-0.62,1.0
2022-07-01,600741,19.71,19.37,19.81,19.22,199076,451447312.0,2.99,-1.77,-0.35,0.63
2022-07-04,600741,19.07,18.93,19.2,18.62,237688,526381760.0,2.99,-2.27,-0.44,0.75
2022-07-05,600741,19.0,18.53,19.18,18.33,192940,422249024.0,4.49,-2.11,-0.4,0.61
2022-07-06,600741,18.59,18.78,19.02,18.47,166731,366830704.0,2.97,1.35,0.25,0.53
2022-07-07,600741,18.57,19.55,19.62,18.52,216464,488882448.0,5.86,4.1,0.77,0.69
2022-07-08,600741,19.77,19.75,20.38,19.72,249584,581049392.0,3.38,1.02,0.2,0.79
2022-07-11,600741,19.51,18.62,19.59,18.45,209344,461797392.0,5.77,-5.72,-1.13,0.66
2022-07-12,600741,18.71,18.54,19.16,18.41,167806,369739894.0,4.03,-0.43,-0.08,0.53
2022-07-13,600741,18.54,18.32,18.69,18.17,161893,350475180.0,2.8,-1.19,-0.22,0.51
2022-07-14,600741,18.36,18.02,18.44,17.93,174848,374549907.0,2.78,-1.64,-0.3,0.55
2022-07-15,600741,18.19,18.67,19.35,18.07,252086,536266787.0,7.1,3.61,0.65,0.8
2022-07-18,600741,18.77,19.11,19.14,18.62,134417,286809685.0,2.79,2.36,0.44,0.43
2022-07-19,600741,19.21,19.03,19.92,18.88,203846,442774360.0,5.44,-0.42,-0.08,0.65
2022-07-20,600741,19.17,18.75,19.22,18.58,164859,349897637.0,3.36,-1.47,-0.28,0.52
2022-07-21,600741,18.67,18.75,19.09,18.27,168976,357096395.0,4.37,0.0,0.0,0.54
2022-07-22,600741,18.75,18.92,19.32,18.68,153269,327996348.0,3.41,0.91,0.17,0.49
2022-07-25,600741,18.92,18.49,18.93,18.3,143418,300101559.0,3.33,-2.27,-0.43,0.45
2022-07-26,600741,18.49,18.8,18.92,18.31,102644,216799135.0,3.3,1.68,0.31,0.33
2022-07-27,600741,18.72,18.94,18.98,18.48,117390,249128166.0,2.66,0.74,0.14,0.37
2022-07-28,600741,19.04,18.82,19.14,18.8,122453,261887993.0,1.8,-0.63,-0.12,0.39
2022-07-29,600741,18.9,19.5,19.82,18.8,274035,596952702.0,5.42,3.61,0.68,0.87
2022-08-01,600741,19.57,19.17,19.58,18.69,235051,503836894.0,4.56,-1.69,-0.33,0.75
2022-08-02,600741,18.87,18.31,18.87,17.91,197474,409516964.0,5.01,-4.49,-0.86,0.63
2022-08-03,600741,18.42,18.32,19.34,18.13,229183,485931410.0,6.61,0.05,0.01,0.73
2022-08-04,600741,18.42,17.85,18.57,17.69,214112,436716819.0,4.8,-2.57,-0.47,0.68
2022-08-05,600741,17.97,18.19,18.25,17.75,125646,256849559.0,2.8,1.9,0.34,0.4
2022-08-08,600741,18.19,18.23,18.36,17.9,120043,247419329.0,2.53,0.22,0.04,0.38
2022-08-09,600741,18.27,17.99,18.47,17.86,166934,342685420.0,3.35,-1.32,-0.24,0.53
2022-08-10,600741,17.88,17.73,18.44,17.62,192450,391590084.0,4.56,-1.45,-0.26,0.61
2022-08-11,600741,17.84,18.12,18.16,17.54,167696,339590921.0,3.5,2.2,0.39,0.53
2022-08-12,600741,18.01,18.0,18.2,17.86,93786,191584533.0,1.88,-0.66,-0.12,0.3
2022-08-15,600741,17.92,18.0,18.35,17.8,115115,235659991.0,3.06,0.0,0.0,0.37
2022-08-16,600741,17.9,17.87,18.28,17.77,167146,341810206.0,2.83,-0.72,-0.13,0.53
2022-08-17,600741,17.82,18.24,18.32,17.79,186396,382440152.0,2.97,2.07,0.37,0.59
2022-08-18,600741,18.12,18.08,18.38,17.95,126463,259653615.0,2.36,-0.88,-0.16,0.4
2022-08-19,600741,18.08,17.79,18.09,17.76,127009,257676169.0,1.83,-1.6,-0.29,0.4
2022-08-22,600741,17.77,18.05,18.11,17.55,118049,239897790.0,3.15,1.46,0.26,0.37
2022-08-23,600741,17.94,18.09,18.2,17.91,87889,180115036.0,1.61,0.22,0.04,0.28
2022-08-24,600741,18.02,17.33,18.22,17.27,180996,363396321.0,5.25,-4.2,-0.76,0.57
2022-08-25,600741,17.43,17.12,17.53,16.8,215122,419632428.0,4.21,-1.21,-0.21,0.68
2022-08-26,600741,17.18,16.9,17.18,16.6,139899,270055262.0,3.39,-1.29,-0.22,0.44
2022-08-29,600741,16.67,16.68,16.86,16.52,87049,166454000.0,2.01,-1.3,-0.22,0.28
2022-08-30,600741,16.59,16.61,16.9,16.49,71588,136553371.0,2.46,-0.42,-0.07,0.23
2022-08-31,600741,16.53,16.24,16.61,16.13,154103,288507595.0,2.89,-2.23,-0.37,0.49
2022-09-01,600741,16.33,16.01,16.36,15.98,160130,296539689.0,2.34,-1.42,-0.23,0.51
2022-09-02,600741,15.99,16.01,16.23,15.91,100615,185811516.0,2.0,0.0,0.0,0.32
2022-09-05,600741,15.89,15.92,16.07,15.84,92018,168878374.0,1.44,-0.56,-0.09,0.29
2022-09-06,600741,16.06,16.27,16.48,15.98,149696,279262679.0,3.14,2.2,0.35,0.47
2022-09-07,600741,16.17,16.23,16.46,16.12,105642,197630677.0,2.09,-0.25,-0.04,0.34
2022-09-08,600741,16.28,16.18,16.43,16.11,83630,156480435.0,1.97,-0.31,-0.05,0.27
2022-09-09,600741,16.18,16.31,16.33,16.02,102311,190804438.0,1.92,0.8,0.13,0.32
2022-09-13,600741,16.33,16.27,16.42,16.23,169754,318508992.0,1.16,-0.25,-0.04,0.54
2022-09-14,600741,16.02,15.72,16.16,15.65,174978,319411940.0,3.13,-3.38,-0.55,0.56
2022-09-15,600741,15.77,15.57,15.82,15.35,186531,335759891.0,2.99,-0.95,-0.15,0.59
2022-09-16,600741,15.53,15.17,15.62,15.17,140349,250117485.0,2.89,-2.57,-0.4,0.45
2022-09-19,600741,15.15,15.1,15.33,15.03,111199,195639045.0,1.98,-0.46,-0.07,0.35
2022-09-20,600741,15.23,15.17,15.41,15.12,89670,158669938.0,1.92,0.46,0.07,0.28
2022-09-21,600741,15.15,15.1,15.25,14.81,117550,204906737.0,2.9,-0.46,-0.07,0.37
2022-09-22,600741,15.0,14.78,15.06,14.77,88270,152733493.0,1.92,-2.12,-0.32,0.28
2022-09-23,600741,14.81,14.63,14.9,14.5,128359,219421011.0,2.71,-1.01,-0.15,0.41
2022-09-26,600741,14.49,14.51,14.77,14.48,110496,188501668.0,1.98,-0.82,-0.12,0.35
2022-09-27,600741,14.54,14.76,14.87,14.5,128726,220110069.0,2.55,1.72,0.25,0.41
2022-09-28,600741,14.69,14.44,14.71,14.38,115142,194870374.0,2.24,-2.17,-0.32,0.37
2022-09-29,600741,14.52,14.27,14.64,14.23,131410,221327979.0,2.84,-1.18,-0.17,0.42
2022-09-30,600741,14.24,14.09,14.33,14.05,131940,219574242.0,1.96,-1.26,-0.18,0.42
2022-10-10,600741,14.18,13.63,14.19,13.58,126573,205999585.0,4.33,-3.26,-0.46,0.4
2022-10-11,600741,13.64,13.93,13.95,13.48,126308,203889076.0,3.45,2.2,0.3,0.4
2022-10-12,600741,13.78,14.29,14.35,13.59,132304,216698111.0,5.46,2.58,0.36,0.42
2022-10-13,600741,14.2,13.96,14.34,13.87,139860,231215022.0,3.29,-2.31,-0.33,0.44
2022-10-14,600741,14.07,14.35,14.48,14.04,159979,267557516.0,3.15,2.79,0.39,0.51
2022-10-17,600741,14.25,14.13,14.31,14.02,128737,213216360.0,2.02,-1.53,-0.22,0.41
2022-10-18,600741,14.27,13.94,14.35,13.87,180204,296247342.0,3.4,-1.34,-0.19,0.57
2022-10-19,600741,13.84,13.63,14.05,13.6,133724,217336327.0,3.23,-2.22,-0.31,0.42
2022-10-20,600741,13.55,13.75,13.83,13.26,219828,350770511.0,4.18,0.88,0.12,0.7
2022-10-21,600741,13.69,13.77,13.95,13.58,140657,227530644.0,2.69,0.15,0.02,0.45
2022-10-24,600741,13.79,13.08,13.97,13.07,176182,278900232.0,6.54,-5.01,-0.69,0.56
2022-10-25,600741,13.07,13.27,13.46,12.79,127365,198508473.0,5.12,1.45,0.19,0.4
2022-10-26,600741,13.38,13.73,13.82,13.33,156329,251292977.0,3.69,3.47,0.46,0.5
2022-10-27,600741,13.82,13.99,14.21,13.75,154388,254293333.0,3.35,1.89,0.26,0.49
2022-10-28,600741,14.52,13.87,14.66,13.75,359915,600896316.0,6.5,-0.86,-0.12,1.14
2022-10-31,600741,13.9,14.34,14.69,13.75,291749,489946479.0,6.78,3.39,0.47,0.93
2022-11-01,600741,14.47,14.92,14.94,14.26,259908,443214210.0,4.74,4.04,0.58,0.82
2022-11-02,600741,14.85,15.15,15.46,14.62,257382,452379262.0,5.63,1.54,0.23,0.82
2022-11-03,600741,15.05,15.17,15.32,14.97,137297,241575461.0,2.31,0.13,0.02,0.44
2022-11-04,600741,15.24,15.62,15.69,15.23,206623,371886137.0,3.03,2.97,0.45,0.66
2022-11-07,600741,15.9,15.73,15.9,15.4,157731,284938158.0,3.2,0.7,0.11,0.5
2022-11-08,600741,15.67,15.51,15.72,15.37,124030,222163544.0,2.23,-1.4,-0.22,0.39
2022-11-09,600741,15.52,15.26,15.64,15.23,119636,212911446.0,2.64,-1.61,-0.25,0.38
2022-11-10,600741,15.25,15.42,15.49,15.18,116342,206748231.0,2.03,1.05,0.16,0.37
2022-11-11,600741,15.76,15.87,15.89,15.63,184584,335898505.0,1.69,2.92,0.45,0.59
2022-11-14,600741,16.0,15.62,16.06,15.58,125620,228218124.0,3.02,-1.58,-0.25,0.4
2022-11-15,600741,15.58,15.87,15.91,15.51,108338,197106324.0,2.56,1.6,0.25,0.34
