日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-11-16,600741,15.82,15.74,15.97,15.72,84338,153834495.0,1.58,-0.82,-0.13,0.27
2022-11-17,600741,15.61,15.55,15.71,15.44,83954,150655430.0,1.72,-1.21,-0.19,0.27
2022-11-18,600741,15.5,15.42,15.64,15.42,82433,147721261.0,1.41,-0.84,-0.13,0.26
2022-11-21,600741,15.36,15.53,15.59,15.11,77127,137526351.0,3.11,0.71,0.11,0.24
2022-11-22,600741,15.52,15.42,15.62,15.35,66012,118047916.0,1.74,-0.71,-0.11,0.21
2022-11-23,600741,15.47,15.32,15.52,15.23,70189,124756972.0,1.88,-0.65,-0.1,0.22
2022-11-24,600741,15.34,15.38,15.49,15.23,54208,96399777.0,1.7,0.39,0.06,0.17
2022-11-25,600741,15.37,15.42,15.46,15.27,54247,96666834.0,1.24,0.26,0.04,0.17
2022-11-28,600741,15.26,15.23,15.3,14.93,99452,174515347.0,2.4,-1.23,-0.19,0.32
2022-11-29,600741,15.26,15.62,15.7,15.18,102980,184594989.0,3.41,2.56,0.39,0.33
2022-11-30,600741,15.64,16.03,16.12,15.57,180530,331939210.0,3.52,2.62,0.41,0.57
2022-12-01,600741,16.22,16.18,16.35,15.98,181688,337457408.0,2.31,0.94,0.15,0.58
2022-12-02,600741,16.03,15.95,16.08,15.9,82272,151340947.0,1.11,-1.42,-0.23,0.26
2022-12-05,600741,16.0,16.02,16.11,15.95,90422,166838104.0,1.0,0.44,0.07,0.29
2022-12-06,600741,15.97,16.16,16.21,15.93,135845,251692909.0,1.75,0.87,0.14,0.43
2022-12-07,600741,16.11,16.43,16.5,16.03,144547,270691543.0,2.91,1.67,0.27,0.46
2022-12-08,600741,16.29,15.92,16.43,15.88,125369,232228738.0,3.35,-3.1,-0.51,0.4
2022-12-09,600741,16.01,15.98,16.06,15.75,114995,210929754.0,1.95,0.38,0.06,0.36
2022-12-12,600741,15.88,15.62,15.95,15.62,90767,164611967.0,2.07,-2.25,-0.36,0.29
2022-12-13,600741,15.63,15.54,15.85,15.54,97151,175594186.0,1.98,-0.51,-0.08,0.31
2022-12-14,600741,15.53,15.39,15.62,15.36,71883,128461205.0,1.67,-0.97,-0.15,0.23
2022-12-15,600741,15.34,15.72,15.74,15.3,89618,160919856.0,2.86,2.14,0.33,0.28
2022-12-16,600741,15.67,15.52,15.7,15.42,62532,112366389.0,1.78,-1.27,-0.2,0.2
2022-12-19,600741,15.59,15.22,15.8,15.15,79896,143091749.0,4.19,-1.93,-0.3,0.25
2022-12-20,600741,15.22,15.18,15.34,15.04,61742,108823321.0,1.97,-0.26,-0.04,0.2
2022-12-21,600741,15.15,15.02,15.32,14.99,59419,104141676.0,2.17,-1.05,-0.16,0.19
2022-12-22,600741,15.09,15.08,15.39,15.04,72452,127546073.0,2.33,0.4,0.06,0.23
2022-12-23,600741,15.02,14.9,15.07,14.77,56771,98383223.0,1.99,-1.19,-0.18,0.18
2022-12-26,600741,14.83,15.11,15.13,14.82,38640,67443244.0,2.08,1.41,0.21,0.12
2022-12-27,600741,15.12,14.97,15.17,14.77,72444,125933830.0,2.65,-0.93,-0.14,0.23
2022-12-28,600741,14.88,14.81,14.9,14.53,113191,193888007.0,2.47,-1.07,-0.16,0.36
2022-12-29,600741,14.74,14.72,14.96,14.7,65148,112282393.0,1.76,-0.61,-0.09,0.21
2022-12-30,600741,14.9,14.9,15.02,14.7,70432,121833412.0,2.17,1.22,0.18,0.22
2023-01-03,600741,14.87,14.7,14.95,14.62,131651,225551125.0,2.21,-1.34,-0.2,0.42
2023-01-04,600741,14.68,14.25,14.72,14.07,233083,390526792.0,4.42,-3.06,-0.45,0.74
2023-01-05,600741,14.33,14.66,14.73,14.33,207311,352037822.0,2.81,2.88,0.41,0.66
2023-01-06,600741,14.66,14.83,15.06,14.58,142322,246479675.0,3.27,1.16,0.17,0.45
2023-01-09,600741,14.9,15.1,15.26,14.83,129266,226844367.0,2.9,1.82,0.27,0.41
2023-01-10,600741,15.13,15.05,15.24,14.8,140610,245254275.0,2.91,-0.33,-0.05,0.45
2023-01-11,600741,15.11,14.86,15.12,14.79,85080,147799399.0,2.19,-1.26,-0.19,0.27
2023-01-12,600741,14.87,14.97,15.17,14.81,77356,134783216.0,2.42,0.74,0.11,0.25
2023-01-13,600741,14.99,15.1,15.11,14.87,105567,183907068.0,1.6,0.87,0.13,0.33
2023-01-16,600741,15.12,15.17,15.33,15.02,103278,181828023.0,2.05,0.46,0.07,0.33
2023-01-17,600741,15.18,15.1,15.23,15.01,76155,133420924.0,1.45,-0.46,-0.07,0.24
2023-01-18,600741,15.08,15.16,15.22,15.04,76400,134294629.0,1.19,0.4,0.06,0.24
2023-01-19,600741,15.16,15.24,15.27,15.01,81129,142728353.0,1.72,0.53,0.08,0.26
2023-01-20,600741,15.23,15.45,15.45,15.17,102936,182824978.0,1.84,1.38,0.21,0.33
2023-01-30,600741,15.82,15.85,16.05,15.76,206861,379095535.0,1.88,2.59,0.4,0.66
2023-01-31,600741,15.85,15.79,15.96,15.75,108329,198103342.0,1.32,-0.38,-0.06,0.34
2023-02-01,600741,15.87,16.17,16.22,15.82,169021,313202287.0,2.53,2.41,0.38,0.54
2023-02-02,600741,16.15,15.95,16.16,15.92,147165,271358320.0,1.48,-1.36,-0.22,0.47
2023-02-03,600741,15.95,15.72,15.96,15.57,92435,167689696.0,2.45,-1.44,-0.23,0.29
2023-02-06,600741,15.57,15.75,15.87,15.55,112603,204536188.0,2.04,0.19,0.03,0.36
2023-02-07,600741,15.76,16.03,16.14,15.73,129277,238198739.0,2.6,1.78,0.28,0.41
2023-02-08,600741,16.15,15.77,16.16,15.71,105807,193223747.0,2.81,-1.62,-0.26,0.34
2023-02-09,600741,15.75,16.08,16.15,15.7,110777,204328987.0,2.85,1.97,0.31,0.35
2023-02-10,600741,16.06,15.95,16.09,15.89,70289,129422111.0,1.24,-0.81,-0.13,0.22
2023-02-13,600741,16.01,16.03,16.23,15.82,101998,188447320.0,2.57,0.5,0.08,0.32
2023-02-14,600741,16.07,16.12,16.16,15.97,72847,134820352.0,1.19,0.56,0.09,0.23
2023-02-15,600741,16.12,15.92,16.22,15.88,123605,227999563.0,2.11,-1.24,-0.2,0.39
2023-02-16,600741,15.92,15.68,16.12,15.53,150768,276375210.0,3.71,-1.51,-0.24,0.48
2023-02-17,600741,15.59,15.68,15.91,15.59,101194,184129476.0,2.04,0.0,0.0,0.32
2023-02-20,600741,15.73,16.09,16.13,15.57,153191,282104027.0,3.57,2.61,0.41,0.49
2023-02-21,600741,16.37,16.46,16.56,16.21,256350,482686669.0,2.18,2.3,0.37,0.81
2023-02-22,600741,16.83,16.88,17.05,16.57,305591,588591969.0,2.92,2.55,0.42,0.97
2023-02-23,600741,16.85,17.0,17.27,16.7,217540,422995267.0,3.38,0.71,0.12,0.69
2023-02-24,600741,16.72,16.6,16.89,16.49,150553,286806434.0,2.35,-2.35,-0.4,0.48
2023-02-27,600741,16.48,16.51,16.59,16.32,91180,172419874.0,1.63,-0.54,-0.09,0.29
2023-02-28,600741,16.52,16.47,16.62,16.39,80249,151838863.0,1.39,-0.24,-0.04,0.25
2023-03-01,600741,16.47,16.63,16.74,16.43,91344,173901870.0,1.88,0.97,0.16,0.29
2023-03-02,600741,16.57,16.32,16.65,16.28,116761,219705007.0,2.22,-1.86,-0.31,0.37
2023-03-03,600741,16.36,16.45,16.55,16.32,90223,170481945.0,1.41,0.8,0.13,0.29
2023-03-06,600741,16.47,16.32,16.54,16.22,86060,161337403.0,1.95,-0.79,-0.13,0.27
2023-03-07,600741,16.35,16.14,16.47,16.14,107511,201342301.0,2.02,-1.1,-0.18,0.34
2023-03-08,600741,16.09,16.14,16.17,15.85,92302,170368038.0,1.98,0.0,0.0,0.29
2023-03-09,600741,16.21,15.89,16.26,15.85,68980,127360137.0,2.54,-1.55,-0.25,0.22
2023-03-10,600741,15.82,14.9,15.83,14.87,247954,435667212.0,6.04,-6.23,-0.99,0.79
2023-03-13,600741,14.92,14.67,14.95,14.41,205864,351128593.0,3.62,-1.54,-0.23,0.65
2023-03-14,600741,14.71,14.65,14.82,14.33,131315,223428538.0,3.34,-0.14,-0.02,0.42
2023-03-15,600741,14.72,14.68,14.91,14.64,76014,130600484.0,1.84,0.2,0.03,0.24
2023-03-16,600741,14.56,14.63,14.79,14.53,62377,106814751.0,1.77,-0.34,-0.05,0.2
2023-03-17,600741,14.65,14.57,14.78,14.53,117477,200308013.0,1.71,-0.41,-0.06,0.37
2023-03-20,600741,14.57,14.47,14.7,14.42,112831,191511942.0,1.92,-0.69,-0.1,0.36
2023-03-21,600741,14.47,14.53,14.57,14.33,95188,160791326.0,1.66,0.41,0.06,0.3
2023-03-22,600741,14.63,14.51,14.75,14.43,105345,178899541.0,2.2,-0.14,-0.02,0.33
2023-03-23,600741,14.47,14.35,14.51,14.25,112667,189152635.0,1.79,-1.1,-0.16,0.36
2023-03-24,600741,14.35,14.36,14.42,14.25,84320,141410971.0,1.18,0.07,0.01,0.27
2023-03-27,600741,14.41,14.28,14.41,14.16,88676,148152558.0,1.74,-0.56,-0.08,0.28
2023-03-28,600741,14.28,14.18,14.47,14.06,99237,164890814.0,2.87,-0.7,-0.1,0.31
2023-03-29,600741,14.19,14.2,14.46,14.19,81613,136633415.0,1.9,0.14,0.02,0.26
2023-03-30,600741,14.27,14.28,14.31,14.1,73728,122750615.0,1.48,0.56,0.08,0.23
2023-03-31,600741,14.28,14.31,14.39,14.24,88808,148683723.0,1.05,0.21,0.03,0.28
2023-04-03,600741,14.37,14.43,14.54,14.32,128314,216717597.0,1.54,0.84,0.12,0.41
2023-04-04,600741,14.37,14.34,14.44,14.2,117746,197273337.0,1.66,-0.62,-0.09,0.37
2023-04-06,600741,14.34,14.23,14.34,14.16,69551,115642353.0,1.26,-0.77,-0.11,0.22
2023-04-07,600741,14.22,14.39,14.43,14.17,95645,159888104.0,1.83,1.12,0.16,0.3
2023-04-10,600741,14.38,14.32,14.4,14.24,83965,140513397.0,1.11,-0.49,-0.07,0.27
2023-04-11,600741,14.29,14.2,14.41,14.14,94577,157432913.0,1.89,-0.84,-0.12,0.3
2023-04-12,600741,14.19,14.03,14.25,14.0,115960,191639106.0,1.76,-1.2,-0.17,0.37
2023-04-13,600741,14.02,13.98,14.14,13.94,88701,146072898.0,1.43,-0.36,-0.05,0.28
2023-04-14,600741,13.99,14.18,14.31,13.96,121766,202174161.0,2.5,1.43,0.2,0.39
2023-04-17,600741,14.2,14.41,14.43,14.2,93161,156051638.0,1.62,1.62,0.23,0.3
2023-04-18,600741,14.43,14.4,14.54,14.36,86893,146580560.0,1.25,-0.07,-0.01,0.28
2023-04-19,600741,14.38,14.36,14.45,14.25,70932,119074791.0,1.39,-0.28,-0.04,0.22
2023-04-20,600741,14.38,14.18,14.4,14.0,94520,156698253.0,2.79,-1.25,-0.18,0.3
2023-04-21,600741,14.18,14.09,14.42,14.07,87574,145706539.0,2.47,-0.63,-0.09,0.28
2023-04-24,600741,14.08,13.99,14.29,13.53,181264,296649195.0,5.39,-0.71,-0.1,0.57
2023-04-25,600741,14.04,13.63,14.05,13.47,121127,194588629.0,4.15,-2.57,-0.36,0.38
2023-04-26,600741,13.7,13.99,14.17,13.64,149937,245739326.0,3.89,2.64,0.36,0.48
2023-04-27,600741,14.05,14.25,14.44,13.97,149718,249877305.0,3.36,1.86,0.26,0.47
2023-04-28,600741,14.43,13.95,14.51,13.89,239949,396653273.0,4.35,-2.11,-0.3,0.76
2023-05-04,600741,14.04,14.32,14.38,13.89,168177,280196051.0,3.51,2.65,0.37,0.53
2023-05-05,600741,14.31,14.17,14.36,13.98,124656,206297113.0,2.65,-1.05,-0.15,0.4
2023-05-08,600741,14.24,14.77,14.86,14.2,265207,451421097.0,4.66,4.23,0.6,0.84
2023-05-09,600741,14.77,14.58,14.97,14.56,159460,273920128.0,2.78,-1.29,-0.19,0.51
2023-05-10,600741,14.6,15.16,15.34,14.48,276973,482466048.0,5.9,3.98,0.58,0.88
2023-05-11,600741,15.17,15.24,15.37,14.97,198268,350878008.0,2.64,0.53,0.08,0.63
2023-05-12,600741,15.44,15.25,15.44,15.17,98926,174944472.0,1.77,0.07,0.01,0.31
2023-05-15,600741,15.25,15.25,15.3,15.04,76069,133983221.0,1.7,0.0,0.0,0.24
2023-05-16,600741,15.27,15.13,15.29,15.05,83126,146013955.0,1.57,-0.79,-0.12,0.26
2023-05-17,600741,15.14,15.06,15.28,15.01,83420,146261205.0,1.78,-0.46,-0.07,0.26
2023-05-18,600741,15.26,15.25,15.32,15.09,111553,197035751.0,1.53,1.26,0.19,0.35
2023-05-19,600741,15.19,15.19,15.33,15.09,62797,110816117.0,1.57,-0.39,-0.06,0.2
2023-05-22,600741,15.12,15.28,15.42,15.12,78665,139550421.0,1.97,0.59,0.09,0.25
2023-05-23,600741,15.29,15.3,15.6,15.27,89364,159694135.0,2.16,0.13,0.02,0.28
2023-05-24,600741,15.28,15.18,15.38,15.12,70081,123721403.0,1.7,-0.78,-0.12,0.22
2023-05-25,600741,15.18,15.17,15.27,14.98,101209,177741699.0,1.91,-0.07,-0.01,0.32
2023-05-26,600741,15.18,15.38,15.47,14.99,72601,128284064.0,3.16,1.38,0.21,0.23
2023-05-29,600741,15.38,15.1,15.41,14.84,133236,232752441.0,3.71,-1.82,-0.28,0.42
2023-05-30,600741,15.07,15.06,15.24,14.86,86983,151815729.0,2.52,-0.26,-0.04,0.28
2023-05-31,600741,15.04,15.03,15.07,14.89,74034,128886702.0,1.2,-0.2,-0.03,0.23
2023-06-01,600741,14.92,14.78,15.14,14.75,99671,172614184.0,2.59,-1.66,-0.25,0.32
2023-06-02,600741,14.87,15.15,15.22,14.77,95242,166539173.0,3.04,2.5,0.37,0.3
2023-06-05,600741,15.24,15.27,15.35,15.09,60779,107486610.0,1.72,0.79,0.12,0.19
2023-06-06,600741,15.34,15.09,15.34,15.01,91462,160889979.0,2.16,-1.18,-0.18,0.29
2023-06-07,600741,15.09,14.94,15.15,14.93,50250,87605445.0,1.46,-0.99,-0.15,0.16
2023-06-08,600741,14.93,15.11,15.18,14.92,67455,118175548.0,1.74,1.14,0.17,0.21
2023-06-09,600741,15.15,15.28,15.36,15.15,75821,134197793.0,1.39,1.13,0.17,0.24
2023-06-12,600741,15.28,15.92,15.97,15.2,211287,385378741.0,5.04,4.19,0.64,0.67
2023-06-13,600741,15.93,15.94,16.07,15.85,88727,163236047.0,1.38,0.13,0.02,0.28
2023-06-14,600741,16.07,15.79,16.07,15.73,86342,157920395.0,2.13,-0.94,-0.15,0.27
2023-06-15,600741,15.88,15.83,15.99,15.73,49131,89726673.0,1.65,0.25,0.04,0.16
2023-06-16,600741,15.89,15.72,15.97,15.65,67540,122815251.0,2.02,-0.69,-0.11,0.21
2023-06-19,600741,15.72,15.91,16.01,15.69,92874,170518773.0,2.04,1.21,0.19,0.29
2023-06-20,600741,15.87,15.82,15.95,15.75,45547,83227068.0,1.26,-0.57,-0.09,0.14
2023-06-21,600741,15.81,15.88,16.0,15.72,51620,94511870.0,1.77,0.38,0.06,0.16
2023-06-26,600741,15.81,15.65,16.02,15.53,73568,133414811.0,3.09,-1.45,-0.23,0.23
2023-06-27,600741,15.66,15.68,15.8,15.46,50129,90659568.0,2.17,0.19,0.03,0.16
2023-06-28,600741,15.76,15.93,15.98,15.69,59919,109616357.0,1.85,1.59,0.25,0.19
2023-06-29,600741,15.93,16.03,16.22,15.92,72627,134669117.0,1.88,0.63,0.1,0.23
2023-06-30,600741,15.97,16.03,16.17,15.92,57956,107053221.0,1.56,0.0,0.0,0.18
2023-07-03,600741,16.02,16.24,16.44,16.02,102368,191332140.0,2.62,1.31,0.21,0.32
2023-07-04,600741,16.22,16.54,16.73,16.17,190705,362149541.0,3.45,1.85,0.3,0.6
2023-07-05,600741,16.51,16.18,16.69,16.08,112685,210500900.0,3.69,-2.18,-0.36,0.36
2023-07-06,600741,16.17,16.15,16.21,15.95,75921,140526988.0,1.61,-0.19,-0.03,0.24
2023-07-07,600741,16.14,16.08,16.38,16.03,70864,131605081.0,2.17,-0.43,-0.07,0.22
2023-07-10,600741,16.15,16.19,16.39,15.95,88298,163933249.0,2.74,0.68,0.11,0.28
2023-07-11,600741,16.2,16.66,16.8,16.14,130257,247767435.0,4.08,2.9,0.47,0.41
2023-07-12,600741,16.69,16.64,16.87,16.61,90612,173622612.0,1.56,-0.12,-0.02,0.29
2023-07-13,600741,16.64,16.59,16.68,16.34,90902,172245406.0,2.04,-0.3,-0.05,0.29
2023-07-14,600741,16.63,16.43,16.65,16.26,82542,148373600.0,2.35,-0.96,-0.16,0.26
2023-07-17,600741,16.46,16.39,16.5,16.22,53297,95246159.0,1.7,-0.24,-0.04,0.17
2023-07-18,600741,16.35,16.75,16.87,16.3,98818,179703644.0,3.48,2.2,0.36,0.31
2023-07-19,600741,16.75,16.7,16.81,16.6,48601,88617392.0,1.25,-0.3,-0.05,0.15
2023-07-20,600741,16.79,16.63,17.05,16.61,71474,131073012.0,2.63,-0.42,-0.07,0.23
2023-07-21,600741,16.51,16.48,16.61,16.37,51424,92697975.0,1.44,-0.9,-0.15,0.16
2023-07-24,600741,16.45,16.55,16.63,16.32,60125,108654921.0,1.88,0.42,0.07,0.19
2023-07-25,600741,16.71,16.98,17.03,16.62,112870,208007048.0,2.48,2.6,0.43,0.36
2023-07-26,600741,17.01,16.9,17.03,16.83,53830,99490703.0,1.18,-0.47,-0.08,0.17
2023-07-27,600741,17.15,17.58,18.13,17.15,270671,522617009.0,5.8,4.02,0.68,0.86
2023-07-28,600741,17.5,17.84,18.02,17.34,166706,321681707.0,3.87,1.48,0.26,0.53
2023-07-31,600741,17.9,18.18,18.33,17.89,199783,393818129.0,2.47,1.91,0.34,0.63
2023-08-01,600741,18.18,17.72,18.25,17.58,163892,317131876.0,3.69,-2.53,-0.46,0.52
2023-08-02,600741,17.67,17.74,17.97,17.6,94550,182347388.0,2.09,0.11,0.02,0.3
2023-08-03,600741,17.63,17.96,18.01,17.56,106923,207393859.0,2.54,1.24,0.22,0.34
2023-08-04,600741,18.03,17.88,18.35,17.86,108593,213639562.0,2.73,-0.45,-0.08,0.34
2023-08-07,600741,17.83,17.95,18.24,17.76,99040,193719192.0,2.68,0.39,0.07,0.31
2023-08-08,600741,17.95,17.99,18.25,17.83,84036,164141375.0,2.34,0.22,0.04,0.27
2023-08-09,600741,17.87,17.92,18.07,17.75,78428,152292079.0,1.78,-0.39,-0.07,0.25
2023-08-10,600741,17.93,17.82,18.09,17.66,67231,130375537.0,2.4,-0.56,-0.1,0.21
2023-08-11,600741,18.01,17.37,18.01,17.33,90207,171688043.0,3.82,-2.53,-0.45,0.29
2023-08-14,600741,17.37,16.96,17.4,16.6,148345,273205753.0,4.61,-2.36,-0.41,0.47
2023-08-15,600741,16.98,16.92,17.02,16.71,90185,166031351.0,1.83,-0.24,-0.04,0.29
2023-08-16,600741,16.81,16.75,16.92,16.57,73934,135034891.0,2.07,-1.0,-0.17,0.23
2023-08-17,600741,16.72,17.4,17.54,16.43,207753,390557159.0,6.63,3.88,0.65,0.66
2023-08-18,600741,17.39,16.9,17.44,16.87,88465,164510925.0,3.28,-2.87,-0.5,0.28
2023-08-21,600741,16.82,16.89,17.32,16.76,90386,168060544.0,3.31,-0.06,-0.01,0.29
2023-08-22,600741,16.96,16.97,17.11,16.63,68556,126413418.0,2.84,0.47,0.08,0.22
2023-08-23,600741,16.9,16.65,17.01,16.63,81730,150057856.0,2.24,-1.89,-0.32,0.26
2023-08-24,600741,16.73,17.04,17.16,16.68,71158,131631763.0,2.88,2.34,0.39,0.23
2023-08-25,600741,16.85,16.91,17.02,16.75,74128,136639581.0,1.58,-0.76,-0.13,0.24
2023-08-28,600741,17.55,17.15,17.71,16.97,119507,224695671.0,4.38,1.42,0.24,0.38
2023-08-29,600741,17.0,17.83,17.93,17.0,147342,283002040.0,5.42,3.97,0.68,0.47
2023-08-30,600741,17.9,17.53,18.29,17.5,153909,297130252.0,4.43,-1.68,-0.3,0.49
2023-08-31,600741,17.58,17.24,17.65,17.18,112146,212368727.0,2.68,-1.65,-0.29,0.36
2023-09-01,600741,17.2,17.64,17.71,17.2,119784,228310581.0,2.96,2.32,0.4,0.38
2023-09-04,600741,17.64,17.66,17.79,17.43,97647,187423665.0,2.04,0.11,0.02,0.31
2023-09-05,600741,17.64,17.54,17.71,17.51,67903,129987494.0,1.13,-0.68,-0.12,0.22
2023-09-06,600741,17.5,17.59,17.69,17.41,80574,153817470.0,1.6,0.29,0.05,0.26
2023-09-07,600741,17.49,17.28,17.55,17.25,66520,125675763.0,1.71,-1.76,-0.31,0.21
2023-09-08,600741,17.19,17.38,17.49,17.18,74713,141401356.0,1.79,0.58,0.1,0.24
2023-09-11,600741,17.43,17.75,17.84,17.39,110839,212861953.0,2.59,2.13,0.37,0.35
2023-09-12,600741,17.83,17.78,17.95,17.7,69484,134488366.0,1.41,0.17,0.03,0.22
2023-09-13,600741,17.73,17.38,17.83,17.24,103316,195667288.0,3.32,-2.25,-0.4,0.33
2023-09-14,600741,17.21,17.15,17.31,16.98,95856,179022235.0,1.9,-1.32,-0.23,0.3
2023-09-15,600741,17.17,16.93,17.26,16.82,80392,148899447.0,2.57,-1.28,-0.22,0.25
2023-09-18,600741,16.91,17.31,17.49,16.82,136436,256457501.0,3.96,2.24,0.38,0.43
2023-09-19,600741,17.28,17.2,17.28,16.82,137431,254799072.0,2.66,-0.64,-0.11,0.44
2023-09-20,600741,17.18,17.07,17.28,17.04,69359,129547944.0,1.4,-0.76,-0.13,0.22
2023-09-21,600741,17.14,16.87,17.15,16.86,82260,152113233.0,1.7,-1.17,-0.2,0.26
2023-09-22,600741,16.99,17.11,17.12,16.82,61031,113346653.0,1.78,1.42,0.24,0.19
2023-09-25,600741,17.2,17.49,17.63,17.17,150622,286858458.0,2.69,2.22,0.38,0.48
2023-09-26,600741,17.55,17.27,17.56,17.25,52843,99799939.0,1.77,-1.26,-0.22,0.17
2023-09-27,600741,17.17,17.13,17.39,17.1,59080,110800827.0,1.68,-0.81,-0.14,0.19
2023-09-28,600741,17.13,17.22,17.35,17.07,56582,106026839.0,1.63,0.53,0.09,0.18
2023-10-09,600741,17.22,17.32,17.46,17.16,74705,140776843.0,1.74,0.58,0.1,0.24
2023-10-10,600741,17.25,17.2,17.35,16.95,77945,145714161.0,2.31,-0.69,-0.12,0.25
2023-10-11,600741,17.19,16.85,17.25,16.78,92309,170620761.0,2.73,-2.03,-0.35,0.29
2023-10-12,600741,16.89,17.35,17.5,16.85,128289,241609369.0,3.86,2.97,0.5,0.41
2023-10-13,600741,17.32,17.34,17.56,17.15,96336,182806548.0,2.36,-0.06,-0.01,0.31
2023-10-16,600741,17.4,17.28,17.47,17.14,75384,142165904.0,1.9,-0.35,-0.06,0.24
2023-10-17,600741,17.31,17.19,17.38,17.08,57313,107339638.0,1.74,-0.52,-0.09,0.18
2023-10-18,600741,17.15,17.33,17.56,17.08,72324,136730338.0,2.79,0.81,0.14,0.23
2023-10-19,600741,17.3,16.67,17.39,16.66,109130,200591689.0,4.21,-3.81,-0.66,0.35
2023-10-20,600741,16.61,16.49,16.9,16.43,82009,148847570.0,2.82,-1.08,-0.18,0.26
2023-10-23,600741,16.48,16.31,16.65,16.18,71362,128271176.0,2.85,-1.09,-0.18,0.23
2023-10-24,600741,16.31,16.58,16.71,16.26,107901,194928894.0,2.76,1.66,0.27,0.34
2023-10-25,600741,16.65,16.82,16.95,16.6,95663,175737857.0,2.11,1.45,0.24,0.3
2023-10-26,600741,16.16,15.99,16.35,15.48,291107,505478498.0,5.17,-4.93,-0.83,0.92
2023-10-27,600741,16.05,16.25,16.42,15.96,181361,323011657.0,2.88,1.63,0.26,0.58
2023-10-30,600741,16.25,16.0,16.29,15.84,119200,208636665.0,2.77,-1.54,-0.25,0.38
2023-10-31,600741,15.96,15.99,16.27,15.81,123885,217523888.0,2.88,-0.06,-0.01,0.39
2023-11-01,600741,15.88,16.03,16.12,15.86,109209,191602690.0,1.63,0.25,0.04,0.35
2023-11-02,600741,16.06,15.97,16.19,15.95,77694,136684924.0,1.5,-0.37,-0.06,0.25
2023-11-03,600741,16.03,16.16,16.3,15.93,89173,158021149.0,2.32,1.19,0.19,0.28
2023-11-06,600741,16.23,16.32,16.36,16.11,130953,233029092.0,1.55,0.99,0.16,0.42
2023-11-07,600741,16.28,16.1,16.47,16.03,107280,190350119.0,2.7,-1.35,-0.22,0.34
