日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-11-08,600741,16.12,16.02,16.13,15.83,100708,176257999.0,1.86,-0.5,-0.08,0.32
2023-11-09,600741,16.0,15.9,16.0,15.71,97122,169234885.0,1.81,-0.75,-0.12,0.31
2023-11-10,600741,15.85,15.63,15.9,15.56,86460,148712465.0,2.14,-1.7,-0.27,0.27
2023-11-13,600741,15.69,15.56,15.72,15.52,85075,145781824.0,1.28,-0.45,-0.07,0.27
2023-11-14,600741,15.65,15.77,15.87,15.56,95886,166135577.0,1.99,1.35,0.21,0.3
2023-11-15,600741,15.83,15.93,15.96,15.69,73671,128255465.0,1.71,1.01,0.16,0.23
2023-11-16,600741,16.06,15.86,16.32,15.83,171902,301938439.0,3.08,-0.44,-0.07,0.55
2023-11-17,600741,15.71,16.08,16.08,15.67,121877,213124370.0,2.59,1.39,0.22,0.39
2023-11-20,600741,16.08,16.03,16.13,15.95,93159,163629213.0,1.12,-0.31,-0.05,0.3
2023-11-21,600741,16.03,15.88,16.08,15.88,74349,130334229.0,1.25,-0.94,-0.15,0.24
2023-11-22,600741,15.87,15.66,15.87,15.66,64659,111911096.0,1.32,-1.39,-0.22,0.21
2023-11-23,600741,15.64,16.02,16.04,15.64,112958,197175466.0,2.55,2.3,0.36,0.36
2023-11-24,600741,16.08,15.89,16.08,15.84,58509,102201262.0,1.5,-0.81,-0.13,0.19
2023-11-27,600741,15.93,16.05,16.15,15.65,122232,213190493.0,3.15,1.01,0.16,0.39
2023-11-28,600741,16.01,16.17,16.19,15.93,102368,180572028.0,1.62,0.75,0.12,0.32
2023-11-29,600741,16.25,16.15,16.32,16.09,103648,184169100.0,1.42,-0.12,-0.02,0.33
2023-11-30,600741,16.07,15.85,16.09,15.76,88851,155001619.0,2.04,-1.86,-0.3,0.28
2023-12-01,600741,15.82,15.72,15.9,15.55,98911,170367091.0,2.21,-0.82,-0.13,0.31
2023-12-04,600741,15.72,15.5,15.83,15.49,86210,147962048.0,2.16,-1.4,-0.22,0.27
2023-12-05,600741,15.5,15.05,15.52,15.05,111139,186502497.0,3.03,-2.9,-0.45,0.35
2023-12-06,600741,15.05,14.96,15.14,14.9,91893,152067928.0,1.59,-0.6,-0.09,0.29
2023-12-07,600741,14.96,14.83,15.01,14.72,87810,143939044.0,1.94,-0.87,-0.13,0.28
2023-12-08,600741,14.86,15.03,15.03,14.76,107672,176999426.0,1.82,1.35,0.2,0.34
2023-12-11,600741,14.91,15.08,15.15,14.47,128005,209711203.0,4.52,0.33,0.05,0.41
2023-12-12,600741,15.08,15.3,15.33,14.98,81288,136250085.0,2.32,1.46,0.22,0.26
2023-12-13,600741,15.27,15.1,15.35,15.1,59730,100199428.0,1.63,-1.31,-0.2,0.19
2023-12-14,600741,15.13,15.14,15.28,15.09,44786,74964538.0,1.26,0.26,0.04,0.14
2023-12-15,600741,15.13,14.88,15.2,14.85,60060,99254132.0,2.31,-1.72,-0.26,0.19
2023-12-18,600741,14.85,14.81,15.0,14.71,53303,87377203.0,1.95,-0.47,-0.07,0.17
2023-12-19,600741,14.8,14.73,14.85,14.6,57684,93578500.0,1.69,-0.54,-0.08,0.18
2023-12-20,600741,14.7,14.37,14.82,14.36,99977,160986041.0,3.12,-2.44,-0.36,0.32
2023-12-21,600741,14.3,14.53,14.56,14.2,107894,171957028.0,2.51,1.11,0.16,0.34
2023-12-22,600741,14.53,14.39,14.6,14.31,105253,168213377.0,2.0,-0.96,-0.14,0.33
2023-12-25,600741,14.39,14.49,14.55,14.36,54591,87440494.0,1.32,0.69,0.1,0.17
2023-12-26,600741,14.48,14.3,14.54,14.2,62266,98747491.0,2.35,-1.31,-0.19,0.2
2023-12-27,600741,14.37,14.34,14.42,14.16,84812,134187638.0,1.82,0.28,0.04,0.27
2023-12-28,600741,14.29,14.62,14.64,14.29,129399,207745531.0,2.44,1.95,0.28,0.41
2023-12-29,600741,14.58,14.73,14.78,14.54,109027,176958996.0,1.64,0.75,0.11,0.35
2024-01-02,600741,14.8,14.57,15.0,14.57,106462,173578620.0,2.92,-1.09,-0.16,0.34
2024-01-03,600741,14.53,14.5,14.7,14.4,93720,150811560.0,2.06,-0.48,-0.07,0.3
2024-01-04,600741,14.52,14.37,14.57,14.32,90222,143788607.0,1.72,-0.9,-0.13,0.29
2024-01-05,600741,14.37,14.53,14.79,14.26,140626,227147691.0,3.69,1.11,0.16,0.45
2024-01-08,600741,14.53,14.47,14.66,14.4,116053,186403672.0,1.79,-0.41,-0.06,0.37
2024-01-09,600741,14.48,14.65,14.65,14.41,108594,174767092.0,1.66,1.24,0.18,0.34
2024-01-10,600741,14.59,14.63,14.75,14.51,95186,154072544.0,1.64,-0.14,-0.02,0.3
2024-01-11,600741,14.63,14.93,14.97,14.62,102345,167528369.0,2.39,2.05,0.3,0.32
2024-01-12,600741,14.85,15.09,15.2,14.83,88522,147414053.0,2.48,1.07,0.16,0.28
2024-01-15,600741,15.02,15.1,15.24,14.91,84342,140662108.0,2.19,0.07,0.01,0.27
2024-01-16,600741,15.13,15.46,15.46,15.06,139225,234457470.0,2.65,2.38,0.36,0.44
2024-01-17,600741,15.45,15.18,15.5,15.18,124561,210730502.0,2.07,-1.81,-0.28,0.4
2024-01-18,600741,15.3,15.36,15.41,14.77,150822,250861752.0,4.22,1.19,0.18,0.48
2024-01-19,600741,15.25,15.06,15.31,14.95,106711,177778769.0,2.34,-1.95,-0.3,0.34
2024-01-22,600741,15.03,14.52,15.15,14.36,143180,233345727.0,5.25,-3.59,-0.54,0.45
2024-01-23,600741,14.5,14.62,14.75,14.38,102171,164849910.0,2.55,0.69,0.1,0.32
2024-01-24,600741,14.74,14.87,14.91,14.46,89649,145777703.0,3.08,1.71,0.25,0.28
2024-01-25,600741,14.88,15.13,15.2,14.75,112196,185976692.0,3.03,1.75,0.26,0.36
2024-01-26,600741,15.05,15.04,15.17,14.91,105929,175804767.0,1.72,-0.59,-0.09,0.34
2024-01-29,600741,15.1,15.25,15.44,15.1,130986,220680419.0,2.26,1.4,0.21,0.42
2024-01-30,600741,15.19,15.03,15.38,15.01,108295,181220887.0,2.43,-1.44,-0.22,0.34
2024-01-31,600741,14.97,14.69,15.13,14.6,109065,178502744.0,3.53,-2.26,-0.34,0.35
2024-02-01,600741,14.64,14.61,14.79,14.57,123922,201041434.0,1.5,-0.54,-0.08,0.39
2024-02-02,600741,14.73,14.5,14.97,14.04,141788,228546327.0,6.37,-0.75,-0.11,0.45
2024-02-05,600741,14.53,14.38,14.68,14.0,165706,263931537.0,4.69,-0.83,-0.12,0.53
2024-02-06,600741,14.37,14.58,14.74,14.16,230264,369798937.0,4.03,1.39,0.2,0.73
2024-02-07,600741,14.63,15.01,15.01,14.48,190460,311620790.0,3.64,2.95,0.43,0.6
2024-02-08,600741,15.01,15.21,15.31,14.87,205686,343416016.0,2.93,1.33,0.2,0.65
2024-02-19,600741,15.27,15.43,15.59,15.26,169151,287223379.0,2.17,1.45,0.22,0.54
2024-02-20,600741,15.38,15.41,15.5,15.13,114585,193459528.0,2.4,-0.13,-0.02,0.36
2024-02-21,600741,15.33,15.5,15.79,15.25,140994,242290582.0,3.5,0.58,0.09,0.45
2024-02-22,600741,15.51,15.64,15.73,15.46,87842,151053891.0,1.74,0.9,0.14,0.28
2024-02-23,600741,15.68,15.63,15.73,15.43,80693,138243286.0,1.92,-0.06,-0.01,0.26
2024-02-26,600741,15.64,15.65,15.87,15.53,129499,224318574.0,2.18,0.13,0.02,0.41
2024-02-27,600741,15.62,15.91,15.95,15.57,104136,181149618.0,2.43,1.66,0.26,0.33
2024-02-28,600741,15.91,15.66,15.96,15.55,117405,203387108.0,2.58,-1.57,-0.25,0.37
2024-02-29,600741,15.59,15.92,16.01,15.58,116840,203862079.0,2.75,1.66,0.26,0.37
2024-03-01,600741,15.92,15.95,16.08,15.84,83635,146364814.0,1.51,0.19,0.03,0.27
2024-03-04,600741,15.93,15.79,16.09,15.77,109833,191676463.0,2.01,-1.0,-0.16,0.35
2024-03-05,600741,15.82,15.73,15.85,15.54,133960,230908526.0,1.96,-0.38,-0.06,0.42
2024-03-06,600741,15.81,15.62,15.94,15.59,100763,174672853.0,2.23,-0.7,-0.11,0.32
2024-03-07,600741,15.63,15.64,15.81,15.63,81279,140357577.0,1.15,0.13,0.02,0.26
2024-03-08,600741,15.67,15.57,15.75,15.5,95367,163476287.0,1.6,-0.45,-0.07,0.3
2024-03-11,600741,15.63,15.82,15.83,15.59,99130,171160338.0,1.54,1.61,0.25,0.31
2024-03-12,600741,15.85,15.7,15.9,15.55,113560,195743623.0,2.21,-0.76,-0.12,0.36
2024-03-13,600741,15.74,15.76,16.0,15.65,89673,155480845.0,2.23,0.38,0.06,0.28
2024-03-14,600741,15.76,15.6,15.87,15.52,75675,130253784.0,2.22,-1.02,-0.16,0.24
2024-03-15,600741,15.54,15.57,15.62,15.42,95693,163334236.0,1.28,-0.19,-0.03,0.3
2024-03-18,600741,15.61,15.71,15.73,15.52,116479,200193098.0,1.35,0.9,0.14,0.37
2024-03-19,600741,15.68,15.52,15.69,15.5,75145,128655621.0,1.21,-1.21,-0.19,0.24
2024-03-20,600741,15.49,15.38,15.56,15.3,97668,165437471.0,1.68,-0.9,-0.14,0.31
2024-03-21,600741,15.45,15.31,15.48,15.21,88150,148555834.0,1.76,-0.46,-0.07,0.28
2024-03-22,600741,15.27,15.11,15.35,15.03,90356,150722619.0,2.09,-1.31,-0.2,0.29
2024-03-25,600741,15.04,15.12,15.33,15.04,101375,170103423.0,1.92,0.07,0.01,0.32
2024-03-26,600741,15.17,15.17,15.24,15.02,101770,169732758.0,1.46,0.33,0.05,0.32
2024-03-27,600741,15.22,15.05,15.38,15.05,121809,203960071.0,2.18,-0.79,-0.12,0.39
2024-03-28,600741,15.0,14.91,15.13,14.8,133828,221335807.0,2.19,-0.93,-0.14,0.42
2024-03-29,600741,15.6,15.16,15.62,14.97,283500,476184693.0,4.36,1.68,0.25,0.9
2024-04-01,600741,15.2,16.09,16.26,15.2,368842,643501246.0,6.99,6.13,0.93,1.17
2024-04-02,600741,16.14,16.21,16.48,16.08,278790,496179464.0,2.49,0.75,0.12,0.88
2024-04-03,600741,16.12,15.84,16.14,15.75,178428,311185489.0,2.41,-2.28,-0.37,0.57
2024-04-08,600741,15.83,15.97,16.24,15.81,161863,284910548.0,2.71,0.82,0.13,0.51
2024-04-09,600741,16.01,15.85,16.11,15.72,159445,277110511.0,2.44,-0.75,-0.12,0.51
2024-04-10,600741,15.83,15.83,16.01,15.71,129441,225568293.0,1.89,-0.13,-0.02,0.41
2024-04-11,600741,15.77,15.9,16.08,15.56,132387,230668166.0,3.28,0.44,0.07,0.42
2024-04-12,600741,15.91,15.78,16.02,15.73,107328,187165414.0,1.82,-0.75,-0.12,0.34
2024-04-15,600741,15.85,16.15,16.28,15.74,212109,373955697.0,3.42,2.34,0.37,0.67
2024-04-16,600741,16.15,16.05,16.36,15.98,235307,417181179.0,2.35,-0.62,-0.1,0.75
2024-04-17,600741,16.05,16.48,16.5,15.91,210307,373416805.0,3.68,2.68,0.43,0.67
2024-04-18,600741,16.4,16.57,16.7,16.34,158044,285935710.0,2.18,0.55,0.09,0.5
2024-04-19,600741,16.52,16.5,16.7,16.39,123530,223346932.0,1.87,-0.42,-0.07,0.39
2024-04-22,600741,16.5,16.45,16.69,16.34,137833,248537690.0,2.12,-0.3,-0.05,0.44
2024-04-23,600741,16.51,16.13,16.6,16.09,141891,252067311.0,3.1,-1.95,-0.32,0.45
2024-04-24,600741,16.03,16.25,16.45,16.03,103292,182891086.0,2.6,0.74,0.12,0.33
2024-04-25,600741,16.28,16.05,16.37,15.95,124936,219962321.0,2.58,-1.23,-0.2,0.4
2024-04-26,600741,15.99,16.2,16.21,15.99,140154,247466240.0,1.37,0.93,0.15,0.44
2024-04-29,600741,15.48,15.25,15.69,15.03,484282,816120637.0,4.07,-5.86,-0.95,1.54
2024-04-30,600741,15.27,14.93,15.34,14.9,326562,541261612.0,2.89,-2.1,-0.32,1.04
2024-05-06,600741,15.24,15.11,15.44,14.99,373469,624877849.0,3.01,1.21,0.18,1.18
2024-05-07,600741,15.12,15.0,15.14,14.93,222929,368787651.0,1.39,-0.73,-0.11,0.71
2024-05-08,600741,14.96,14.83,14.97,14.72,217558,356102919.0,1.67,-1.13,-0.17,0.69
2024-05-09,600741,14.76,14.98,14.99,14.75,176303,290225814.0,1.62,1.01,0.15,0.56
2024-05-10,600741,14.99,15.02,15.08,14.87,168124,278129154.0,1.4,0.27,0.04,0.53
2024-05-13,600741,14.93,15.0,15.06,14.73,198320,325953475.0,2.2,-0.13,-0.02,0.63
2024-05-14,600741,14.99,15.15,15.28,14.97,247719,413669529.0,2.07,1.0,0.15,0.79
2024-05-15,600741,15.12,14.93,15.13,14.88,153348,253370594.0,1.65,-1.45,-0.22,0.49
2024-05-16,600741,14.93,14.91,15.03,14.85,115916,191045707.0,1.21,-0.13,-0.02,0.37
2024-05-17,600741,14.87,15.0,15.03,14.82,134864,221962775.0,1.41,0.6,0.09,0.43
2024-05-20,600741,14.95,14.88,15.1,14.86,164501,271325901.0,1.6,-0.8,-0.12,0.52
2024-05-21,600741,14.86,14.84,14.9,14.73,129912,212374044.0,1.14,-0.27,-0.04,0.41
2024-05-22,600741,14.82,14.91,14.96,14.78,131057,215513616.0,1.21,0.47,0.07,0.42
2024-05-23,600741,14.9,14.69,14.9,14.65,126515,206037679.0,1.68,-1.48,-0.22,0.4
2024-05-24,600741,14.6,14.55,14.75,14.54,83342,134849740.0,1.43,-0.95,-0.14,0.26
2024-05-27,600741,14.61,14.56,14.63,14.45,91713,147238238.0,1.24,0.07,0.01,0.29
2024-05-28,600741,14.53,14.38,14.59,14.36,94467,151080440.0,1.58,-1.24,-0.18,0.3
2024-05-29,600741,14.37,14.52,14.52,14.37,92044,147379765.0,1.04,0.97,0.14,0.29
2024-05-30,600741,14.49,14.59,14.77,14.48,125492,203326540.0,2.0,0.48,0.07,0.4
2024-05-31,600741,14.61,14.52,14.73,14.51,96241,155384441.0,1.51,-0.48,-0.07,0.31
2024-06-03,600741,14.5,14.6,14.72,14.42,128220,206942924.0,2.07,0.55,0.08,0.41
2024-06-04,600741,14.55,14.79,14.79,14.52,154256,250773296.0,1.85,1.3,0.19,0.49
2024-06-05,600741,14.81,14.72,14.9,14.68,92432,150987934.0,1.49,-0.47,-0.07,0.29
2024-06-06,600741,14.7,14.64,14.77,14.55,103517,168055815.0,1.49,-0.54,-0.08,0.33
2024-06-07,600741,14.69,14.61,14.77,14.54,115859,187560634.0,1.57,-0.2,-0.03,0.37
2024-06-11,600741,14.55,14.39,14.58,14.25,146812,233254464.0,2.26,-1.51,-0.22,0.47
2024-06-12,600741,14.36,14.54,14.57,14.33,103914,166225714.0,1.67,1.04,0.15,0.33
2024-06-13,600741,14.42,14.06,14.45,14.06,168390,265024333.0,2.68,-3.3,-0.48,0.53
2024-06-14,600741,14.1,14.46,14.49,14.05,157391,249897400.0,3.13,2.84,0.4,0.5
2024-06-17,600741,14.45,14.56,14.72,14.38,109659,177159205.0,2.35,0.69,0.1,0.35
2024-06-18,600741,14.57,14.73,14.77,14.55,98159,159530244.0,1.51,1.17,0.17,0.31
2024-06-19,600741,14.74,14.62,14.74,14.62,73874,119799692.0,0.81,-0.75,-0.11,0.23
2024-06-20,600741,14.56,14.46,14.62,14.33,87675,140313850.0,1.98,-1.09,-0.16,0.28
2024-06-21,600741,14.35,14.63,14.63,14.35,72269,116250487.0,1.94,1.18,0.17,0.23
2024-06-24,600741,14.51,14.47,14.63,14.46,81036,130377528.0,1.16,-1.09,-0.16,0.26
2024-06-25,600741,14.47,14.73,14.77,14.47,150342,243752136.0,2.07,1.8,0.26,0.48
2024-06-26,600741,14.67,14.86,14.89,14.61,106405,173995701.0,1.9,0.88,0.13,0.34
2024-06-27,600741,14.85,14.79,14.86,14.69,83294,135966985.0,1.14,-0.47,-0.07,0.26
2024-06-28,600741,14.8,14.83,14.97,14.67,131431,215247042.0,2.03,0.27,0.04,0.42
2024-07-01,600741,14.75,14.53,14.8,14.4,146332,235052922.0,2.7,-2.02,-0.3,0.46
2024-07-02,600741,14.52,14.36,14.6,14.32,100472,160432189.0,1.93,-1.17,-0.17,0.32
2024-07-03,600741,14.34,14.12,14.42,14.07,151104,237272165.0,2.44,-1.67,-0.24,0.48
2024-07-04,600741,14.13,14.07,14.23,14.0,94306,147462670.0,1.63,-0.35,-0.05,0.3
2024-07-05,600741,14.05,14.1,14.13,13.84,100236,155508327.0,2.06,0.21,0.03,0.32
2024-07-08,600741,14.13,13.94,14.14,13.81,98656,152793028.0,2.34,-1.13,-0.16,0.31
2024-07-09,600741,13.87,14.18,14.21,13.86,106282,166010229.0,2.51,1.72,0.24,0.34
2024-07-10,600741,14.09,14.32,14.39,14.09,91550,145130583.0,2.12,0.99,0.14,0.29
2024-07-11,600741,14.37,14.33,14.54,14.28,159576,253717233.0,1.82,0.07,0.01,0.51
2024-07-12,600741,14.4,14.54,14.68,14.23,165191,252115199.0,3.14,1.47,0.21,0.52
2024-07-15,600741,14.57,14.6,14.75,14.52,119130,183605117.0,1.58,0.41,0.06,0.38
2024-07-16,600741,14.57,14.81,14.83,14.5,131034,203769228.0,2.26,1.44,0.21,0.42
2024-07-17,600741,14.83,14.89,14.95,14.71,119115,186576017.0,1.62,0.54,0.08,0.38
2024-07-18,600741,14.89,14.95,15.07,14.8,129876,204502491.0,1.81,0.4,0.06,0.41
2024-07-19,600741,15.11,14.83,15.11,14.75,124130,194728869.0,2.41,-0.8,-0.12,0.39
2024-07-22,600741,14.8,14.88,14.94,14.65,124193,193688501.0,1.96,0.34,0.05,0.39
2024-07-23,600741,14.88,14.73,14.99,14.69,143966,225381702.0,2.02,-1.01,-0.15,0.46
2024-07-24,600741,14.63,14.52,14.7,14.46,89367,137297755.0,1.63,-1.43,-0.21,0.28
2024-07-25,600741,14.5,14.68,14.74,14.43,75397,116469789.0,2.13,1.1,0.16,0.24
2024-07-26,600741,14.69,14.57,14.85,14.5,85205,131408883.0,2.38,-0.75,-0.11,0.27
2024-07-29,600741,14.7,14.51,14.7,14.49,73854,113428355.0,1.44,-0.41,-0.06,0.23
2024-07-30,600741,14.51,14.31,14.51,14.18,110674,166831916.0,2.27,-1.38,-0.2,0.35
2024-07-31,600741,14.28,14.79,14.81,14.26,129328,199847856.0,3.84,3.35,0.48,0.41
2024-08-01,600741,14.78,14.48,14.84,14.42,142809,219153887.0,2.84,-2.1,-0.31,0.45
2024-08-02,600741,14.39,14.5,14.55,14.36,72931,111439518.0,1.31,0.14,0.02,0.23
2024-08-05,600741,14.41,14.36,14.65,14.36,96053,146963934.0,2.0,-0.97,-0.14,0.3
2024-08-06,600741,14.48,14.21,14.5,14.08,116879,175635120.0,2.92,-1.04,-0.15,0.37
2024-08-07,600741,14.21,14.15,14.3,14.12,68504,102797373.0,1.27,-0.42,-0.06,0.22
2024-08-08,600741,14.1,14.18,14.24,14.03,81854,122316078.0,1.48,0.21,0.03,0.26
2024-08-09,600741,14.18,14.15,14.26,14.12,60382,90520376.0,0.99,-0.21,-0.03,0.19
2024-08-12,600741,14.02,13.92,14.1,13.86,102148,150805656.0,1.7,-1.63,-0.23,0.32
2024-08-13,600741,14.02,13.77,14.02,13.59,112644,164192095.0,3.09,-1.08,-0.15,0.36
2024-08-14,600741,13.72,13.52,13.8,13.5,92994,133926374.0,2.18,-1.82,-0.25,0.29
2024-08-15,600741,13.55,13.65,13.68,13.45,101764,146274433.0,1.7,0.96,0.13,0.32
2024-08-16,600741,13.63,13.31,13.68,13.24,130738,185761294.0,3.22,-2.49,-0.34,0.41
2024-08-19,600741,13.27,13.27,13.53,13.26,107400,152449315.0,2.03,-0.3,-0.04,0.34
2024-08-20,600741,13.32,12.86,13.34,12.78,178479,244744499.0,4.22,-3.09,-0.41,0.57
2024-08-21,600741,12.82,12.6,12.85,12.59,113675,153228285.0,2.02,-2.02,-0.26,0.36
2024-08-22,600741,12.6,12.5,12.7,12.37,129842,172905576.0,2.62,-0.79,-0.1,0.41
2024-08-23,600741,12.49,12.79,12.81,12.46,104880,141748623.0,2.8,2.32,0.29,0.33
2024-08-26,600741,12.79,12.81,12.84,12.63,79778,107948227.0,1.64,0.16,0.02,0.25
2024-08-27,600741,12.77,12.96,13.0,12.72,82005,112299073.0,2.19,1.17,0.15,0.26
2024-08-28,600741,12.96,12.8,13.0,12.71,75725,103058784.0,2.24,-1.23,-0.16,0.24
2024-08-29,600741,13.4,13.81,13.97,13.36,314297,457064551.0,4.77,7.89,1.01,1.0
2024-08-30,600741,13.78,13.95,14.05,13.72,166072,244762610.0,2.39,1.01,0.14,0.53
2024-09-02,600741,13.93,14.05,14.2,13.86,153715,229044794.0,2.44,0.72,0.1,0.49
2024-09-03,600741,14.04,14.44,14.48,14.02,150889,228686978.0,3.27,2.78,0.39,0.48
2024-09-04,600741,14.44,14.5,14.64,14.37,139541,214227319.0,1.87,0.42,0.06,0.44
2024-09-05,600741,14.43,14.66,14.71,14.43,139046,214625570.0,1.93,1.1,0.16,0.44
2024-09-06,600741,14.62,14.67,14.83,14.61,109297,170010458.0,1.5,0.07,0.01,0.35
2024-09-09,600741,14.67,14.66,14.82,14.55,169663,262875018.0,1.84,-0.07,-0.01,0.54
2024-09-10,600741,14.63,14.83,14.85,14.48,212518,329388548.0,2.52,1.16,0.17,0.67
2024-09-11,600741,14.78,14.9,15.12,14.75,148242,233776292.0,2.49,0.47,0.07,0.47
2024-09-12,600741,14.91,14.76,14.95,14.71,126389,197476098.0,1.61,-0.94,-0.14,0.4
2024-09-13,600741,14.79,14.79,14.85,14.64,104886,163218636.0,1.42,0.2,0.03,0.33
2024-09-18,600741,14.69,15.17,15.18,14.65,139429,220570925.0,3.58,2.57,0.38,0.44
2024-09-19,600741,15.21,15.25,15.36,15.14,136457,218846004.0,1.45,0.53,0.08,0.43
2024-09-20,600741,15.28,15.17,15.37,15.06,138244,220830187.0,2.03,-0.52,-0.08,0.44
2024-09-23,600741,15.19,15.06,15.35,14.99,119783,190653397.0,2.37,-0.73,-0.11,0.38
2024-09-24,600741,15.17,15.01,15.19,14.89,204399,322626356.0,1.99,-0.33,-0.05,0.65
2024-09-25,600741,15.13,15.04,15.55,15.0,181114,290776151.0,3.66,0.2,0.03,0.57
2024-09-26,600741,14.99,15.5,15.5,14.95,162310,260044619.0,3.66,3.06,0.46,0.51
2024-09-27,600741,15.84,15.99,16.05,15.75,111788,186741016.0,1.94,3.16,0.49,0.35
2024-09-30,600741,16.42,17.13,17.28,16.28,436417,766944608.0,6.25,7.13,1.14,1.38
2024-10-08,600741,18.9,17.59,18.9,17.05,522588,974832491.0,10.8,2.69,0.46,1.66
2024-10-09,600741,17.4,16.52,17.4,16.41,332179,585122424.0,5.63,-6.08,-1.07,1.05
2024-10-10,600741,16.52,16.49,16.94,16.17,255309,442212143.0,4.66,-0.18,-0.03,0.81
2024-10-11,600741,16.49,16.06,16.59,15.9,200158,339665065.0,4.18,-2.61,-0.43,0.63
2024-10-14,600741,16.1,16.35,16.38,15.95,210349,358143416.0,2.68,1.81,0.29,0.67
2024-10-15,600741,16.21,15.88,16.4,15.87,171799,291006140.0,3.24,-2.87,-0.47,0.54
2024-10-16,600741,15.73,15.87,15.95,15.58,143171,237786886.0,2.33,-0.06,-0.01,0.45
2024-10-17,600741,15.88,15.28,16.08,15.27,194824,318328895.0,5.1,-3.72,-0.59,0.62
2024-10-18,600741,15.27,15.47,15.69,15.17,240552,389952872.0,3.4,1.24,0.19,0.76
2024-10-21,600741,15.47,15.1,15.54,14.99,279604,444889102.0,3.56,-2.39,-0.37,0.89
2024-10-22,600741,15.1,15.29,15.4,15.0,190697,305884122.0,2.65,1.26,0.19,0.6
2024-10-23,600741,15.28,15.39,15.54,15.23,201093,325312746.0,2.03,0.65,0.1,0.64
2024-10-24,600741,15.4,15.29,15.45,15.17,144324,232040124.0,1.82,-0.65,-0.1,0.46
2024-10-25,600741,15.29,15.24,15.4,15.13,185143,297235694.0,1.77,-0.33,-0.05,0.59
2024-10-28,600741,15.22,15.31,15.35,15.08,204910,329095659.0,1.77,0.46,0.07,0.65
2024-10-29,600741,15.31,15.08,15.37,15.02,198116,316252628.0,2.29,-1.5,-0.23,0.63
2024-10-30,600741,14.98,14.7,15.04,14.66,244485,381080413.0,2.52,-2.52,-0.38,0.78
2024-10-31,600741,14.68,14.3,14.72,14.21,325221,492310486.0,3.47,-2.72,-0.4,1.03
