日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-11-01,600741,14.21,14.4,14.48,14.16,258649,391483092.0,2.24,0.7,0.1,0.82
2024-11-04,600741,14.39,14.52,14.63,14.37,265127,404807328.0,1.81,0.83,0.12,0.84
2024-11-05,600741,14.52,14.94,15.01,14.37,380415,591078824.0,4.41,2.89,0.42,1.21
2024-11-06,600741,14.93,14.77,15.01,14.71,285738,447816612.0,2.01,-1.14,-0.17,0.91
2024-11-07,600741,14.9,15.4,15.4,14.88,388040,619941895.0,3.52,4.27,0.63,1.23
2024-11-08,600741,15.54,15.78,15.84,15.41,428330,704373188.0,2.79,2.47,0.38,1.36
2024-11-11,600741,15.7,15.9,15.9,15.49,329901,543587452.0,2.6,0.76,0.12,1.05
2024-11-12,600741,15.91,16.32,16.68,15.91,565924,963838895.0,4.84,2.64,0.42,1.8
2024-11-13,600741,16.2,17.22,17.34,16.2,776518,1381658348.0,6.99,5.51,0.9,2.46
2024-11-14,600741,16.92,16.04,16.97,15.97,556931,950841666.0,5.81,-6.85,-1.18,1.77
2024-11-15,600741,15.95,16.12,16.29,15.85,346908,585948850.0,2.74,0.5,0.08,1.1
2024-11-18,600741,16.43,16.51,17.14,16.43,491144,863420122.0,4.4,2.42,0.39,1.56
2024-11-19,600741,16.23,16.13,16.44,15.85,400358,678489065.0,3.57,-2.3,-0.38,1.27
2024-11-20,600741,16.02,16.1,16.26,15.89,246390,415222169.0,2.29,-0.19,-0.03,0.78
2024-11-21,600741,16.03,15.89,16.4,15.84,283813,479709053.0,3.48,-1.3,-0.21,0.9
2024-11-22,600741,15.98,15.51,15.99,15.49,199355,329755097.0,3.15,-2.39,-0.38,0.63
2024-11-25,600741,15.61,16.37,16.56,15.61,572644,975795116.0,6.13,5.54,0.86,1.82
2024-11-26,600741,16.21,16.03,16.37,15.94,207034,350193268.0,2.63,-2.08,-0.34,0.66
2024-11-27,600741,16.0,16.16,16.19,15.81,190235,320001665.0,2.37,0.81,0.13,0.6
2024-11-28,600741,16.1,16.09,16.21,15.89,189473,319234627.0,1.98,-0.43,-0.07,0.6
2024-11-29,600741,15.98,16.12,16.35,15.98,241615,409976262.0,2.3,0.19,0.03,0.77
2024-12-02,600741,16.1,16.34,16.5,15.82,361686,613994417.0,4.22,1.36,0.22,1.15
2024-12-03,600741,16.43,16.49,16.74,16.27,273593,474160676.0,2.88,0.92,0.15,0.87
2024-12-04,600741,16.4,16.33,16.67,16.16,196381,336572046.0,3.09,-0.97,-0.16,0.62
2024-12-05,600741,16.23,15.99,16.39,15.91,223598,376491425.0,2.94,-2.08,-0.34,0.71
2024-12-06,600741,15.99,16.1,16.15,15.89,149014,251169639.0,1.63,0.69,0.11,0.47
2024-12-09,600741,16.15,16.44,16.6,16.08,339812,586372795.0,3.23,2.11,0.34,1.08
2024-12-10,600741,16.75,16.41,16.9,16.37,276756,483958575.0,3.22,-0.18,-0.03,0.88
2024-12-11,600741,16.4,16.53,16.7,16.35,145783,252898664.0,2.13,0.73,0.12,0.46
2024-12-12,600741,16.53,16.55,16.61,16.42,151993,263317724.0,1.15,0.12,0.02,0.48
2024-12-13,600741,16.45,16.43,16.68,16.31,190364,328719719.0,2.24,-0.73,-0.12,0.6
2024-12-16,600741,16.41,16.41,16.57,16.24,179831,309774603.0,2.01,-0.12,-0.02,0.57
2024-12-17,600741,16.41,16.9,17.12,16.41,376162,664295567.0,4.33,2.99,0.49,1.19
2024-12-18,600741,16.99,17.09,17.17,16.79,222031,395955608.0,2.25,1.12,0.19,0.7
2024-12-19,600741,16.94,17.02,17.25,16.72,215456,383045272.0,3.1,-0.41,-0.07,0.68
2024-12-20,600741,17.02,16.72,17.04,16.61,179161,314735105.0,2.53,-1.76,-0.3,0.57
2024-12-23,600741,16.75,16.73,16.98,16.68,175075,308263193.0,1.79,0.06,0.01,0.56
2024-12-24,600741,16.73,16.79,16.85,16.58,110605,193828360.0,1.61,0.36,0.06,0.35
2024-12-25,600741,16.79,16.88,16.97,16.68,132561,234064604.0,1.73,0.54,0.09,0.42
2024-12-26,600741,16.86,17.07,17.15,16.77,163398,291303998.0,2.25,1.13,0.19,0.52
2024-12-27,600741,17.16,17.01,17.18,16.48,248940,437674813.0,4.1,-0.35,-0.06,0.79
2024-12-30,600741,16.9,17.12,17.21,16.79,267834,477522970.0,2.47,0.65,0.11,0.85
2024-12-31,600741,17.1,16.81,17.15,16.8,192013,340884539.0,2.04,-1.81,-0.31,0.61
2025-01-02,600741,16.78,16.38,16.99,16.23,197944,345117315.0,4.52,-2.56,-0.43,0.63
2025-01-03,600741,16.38,16.13,16.52,16.04,147256,251002858.0,2.93,-1.53,-0.25,0.47
2025-01-06,600741,16.1,16.1,16.31,15.96,111254,188301941.0,2.17,-0.19,-0.03,0.35
2025-01-07,600741,16.01,16.11,16.24,15.94,91990,155720244.0,1.86,0.06,0.01,0.29
2025-01-08,600741,16.01,15.84,16.08,15.52,125629,208494182.0,3.48,-1.68,-0.27,0.4
2025-01-09,600741,15.79,15.51,15.79,15.18,149472,244074861.0,3.85,-2.08,-0.33,0.47
2025-01-10,600741,15.61,15.31,15.66,15.31,89612,145920946.0,2.26,-1.29,-0.2,0.28
2025-01-13,600741,15.22,15.02,15.47,14.96,154214,245381838.0,3.33,-1.89,-0.29,0.49
2025-01-14,600741,15.0,15.47,15.59,14.96,142530,229477687.0,4.19,3.0,0.45,0.45
2025-01-15,600741,15.36,15.42,15.7,15.35,102904,167832437.0,2.26,-0.32,-0.05,0.33
2025-01-16,600741,15.6,15.46,15.63,15.36,73539,119743867.0,1.75,0.26,0.04,0.23
2025-01-17,600741,15.39,15.81,16.04,15.39,143455,238844483.0,4.2,2.26,0.35,0.46
2025-01-20,600741,15.93,15.7,16.02,15.67,80759,134028317.0,2.21,-0.7,-0.11,0.26
2025-01-21,600741,15.69,15.53,15.79,15.36,94124,153250463.0,2.74,-1.08,-0.17,0.3
2025-01-22,600741,15.64,15.43,15.64,15.27,91845,148668130.0,2.38,-0.64,-0.1,0.29
2025-01-23,600741,15.53,15.53,15.77,15.45,115933,190177840.0,2.07,0.65,0.1,0.37
2025-01-24,600741,15.4,15.8,15.88,15.4,93080,153744391.0,3.09,1.74,0.27,0.3
2025-01-27,600741,15.98,16.0,16.09,15.85,95620,160438318.0,1.52,1.27,0.2,0.3
2025-02-05,600741,16.0,15.63,16.04,15.6,104095,172362991.0,2.75,-2.31,-0.37,0.33
2025-02-06,600741,15.59,16.05,16.09,15.56,119399,198412125.0,3.39,2.69,0.42,0.38
2025-02-07,600741,16.13,17.14,17.38,16.02,396571,703304371.0,8.47,6.79,1.09,1.26
2025-02-10,600741,17.19,17.33,17.36,16.85,289634,521168083.0,2.98,1.11,0.19,0.92
2025-02-11,600741,17.38,16.85,17.38,16.7,206410,365290867.0,3.92,-2.77,-0.48,0.65
2025-02-12,600741,16.84,16.85,16.86,16.62,128974,226396571.0,1.42,0.0,0.0,0.41
2025-02-13,600741,16.87,16.6,16.98,16.6,127707,224521044.0,2.26,-1.48,-0.25,0.41
2025-02-14,600741,16.59,16.73,16.84,16.56,89395,156487555.0,1.69,0.78,0.13,0.28
2025-02-17,600741,16.81,16.56,16.86,16.4,138584,240163044.0,2.75,-1.02,-0.17,0.44
2025-02-18,600741,16.54,16.41,16.71,16.33,135159,233951541.0,2.29,-0.91,-0.15,0.43
2025-02-19,600741,16.43,16.7,16.74,16.39,118109,205587631.0,2.13,1.77,0.29,0.37
2025-02-20,600741,16.64,16.53,16.64,16.41,83361,144313059.0,1.38,-1.02,-0.17,0.26
2025-02-21,600741,16.53,16.68,16.75,16.44,147606,256854443.0,1.88,0.91,0.15,0.47
2025-02-24,600741,16.71,16.72,16.96,16.63,136485,239946197.0,1.98,0.24,0.04,0.43
2025-02-25,600741,16.63,16.91,17.18,16.45,156799,277867929.0,4.37,1.14,0.19,0.5
2025-02-26,600741,16.9,17.1,17.28,16.89,159311,285626020.0,2.31,1.12,0.19,0.51
2025-02-27,600741,17.1,17.67,17.82,17.01,300640,551082912.0,4.74,3.33,0.57,0.95
2025-02-28,600741,17.75,17.4,17.85,17.3,211817,388454190.0,3.11,-1.53,-0.27,0.67
2025-03-03,600741,17.5,16.84,17.51,16.79,169031,301644393.0,4.14,-3.22,-0.56,0.54
2025-03-04,600741,16.74,17.03,17.27,16.66,129573,230898658.0,3.62,1.13,0.19,0.41
2025-03-05,600741,17.03,16.96,17.15,16.82,89835,159504104.0,1.94,-0.41,-0.07,0.28
2025-03-06,600741,17.01,17.1,17.32,16.91,155891,279139561.0,2.42,0.83,0.14,0.49
2025-03-07,600741,17.05,17.02,17.23,16.8,116843,208459266.0,2.51,-0.47,-0.08,0.37
2025-03-10,600741,17.09,16.92,17.16,16.7,92546,163739065.0,2.7,-0.59,-0.1,0.29
2025-03-11,600741,16.79,16.79,16.87,16.57,132684,231930969.0,1.77,-0.77,-0.13,0.42
2025-03-12,600741,16.79,16.52,16.84,16.51,175534,306248272.0,1.97,-1.61,-0.27,0.56
2025-03-13,600741,16.57,16.43,16.7,16.4,124897,216524658.0,1.82,-0.54,-0.09,0.4
2025-03-14,600741,16.42,16.73,16.81,16.36,139284,243721160.0,2.74,1.83,0.3,0.44
2025-03-17,600741,16.79,17.02,17.23,16.7,150971,268416275.0,3.17,1.73,0.29,0.48
2025-03-18,600741,17.0,17.07,17.11,16.88,96890,172728736.0,1.35,0.29,0.05,0.31
2025-03-19,600741,17.12,17.19,17.3,16.95,126048,226363147.0,2.05,0.7,0.12,0.4
2025-03-20,600741,17.19,17.1,17.21,16.99,109661,196319497.0,1.28,-0.52,-0.09,0.35
2025-03-21,600741,17.12,17.04,17.38,16.95,190236,341490631.0,2.51,-0.35,-0.06,0.6
2025-03-24,600741,17.04,17.17,17.24,16.96,121902,218308189.0,1.64,0.76,0.13,0.39
2025-03-25,600741,17.13,17.09,17.2,17.0,71617,128086278.0,1.16,-0.47,-0.08,0.23
2025-03-26,600741,17.04,16.96,17.14,16.92,67684,120515421.0,1.29,-0.76,-0.13,0.21
2025-03-27,600741,16.94,16.96,17.16,16.76,119760,212561394.0,2.36,0.0,0.0,0.38
2025-03-28,600741,16.94,17.2,17.25,16.88,112787,201956093.0,2.18,1.42,0.24,0.36
2025-03-31,600741,17.19,17.26,17.4,17.08,145047,261983739.0,1.86,0.35,0.06,0.46
2025-04-01,600741,17.31,17.37,17.49,17.16,134864,244638025.0,1.91,0.64,0.11,0.43
2025-04-02,600741,17.38,17.17,17.46,17.04,118714,213173187.0,2.42,-1.15,-0.2,0.38
2025-04-03,600741,17.02,16.92,17.17,16.75,132510,234567042.0,2.45,-1.46,-0.25,0.42
2025-04-07,600741,16.17,15.94,16.58,15.62,325961,551487427.0,5.67,-5.79,-0.98,1.03
2025-04-08,600741,16.12,16.14,16.27,15.83,200934,338666723.0,2.76,1.25,0.2,0.64
2025-04-09,600741,16.02,15.77,16.08,15.63,185682,308077407.0,2.79,-2.29,-0.37,0.59
2025-04-10,600741,15.99,15.94,16.28,15.86,138564,233268335.0,2.66,1.08,0.17,0.44
2025-04-11,600741,15.85,16.04,16.16,15.82,84631,142385967.0,2.13,0.63,0.1,0.27
2025-04-14,600741,16.21,15.87,16.28,15.72,191688,319926200.0,3.49,-1.06,-0.17,0.61
2025-04-15,600741,15.9,16.04,16.16,15.78,167641,280822820.0,2.39,1.07,0.17,0.53
2025-04-16,600741,15.96,15.92,15.98,15.75,113208,188339912.0,1.43,-0.75,-0.12,0.36
2025-04-17,600741,15.81,15.77,15.85,15.71,81702,135395392.0,0.88,-0.94,-0.15,0.26
2025-04-18,600741,15.73,15.84,15.9,15.7,72703,120737142.0,1.27,0.44,0.07,0.23
2025-04-21,600741,15.8,15.6,15.83,15.43,165297,270830958.0,2.53,-1.52,-0.24,0.52
2025-04-22,600741,15.51,15.52,15.7,15.48,132500,216842407.0,1.41,-0.51,-0.08,0.42
2025-04-23,600741,15.56,15.59,15.67,15.36,195164,318532076.0,2.0,0.45,0.07,0.62
2025-04-24,600741,15.55,15.68,15.92,15.51,210811,349794955.0,2.63,0.58,0.09,0.67
2025-04-25,600741,15.77,15.87,15.92,15.65,97091,161373780.0,1.72,1.21,0.19,0.31
2025-04-28,600741,15.95,15.8,16.05,15.73,113941,189987406.0,2.02,-0.44,-0.07,0.36
2025-04-29,600741,15.88,16.2,16.26,15.72,170119,287284405.0,3.42,2.53,0.4,0.54
2025-04-30,600741,16.22,17.0,17.04,16.16,236223,414911567.0,5.43,4.94,0.8,0.75
2025-05-06,600741,17.05,16.96,17.08,16.7,188874,334318097.0,2.24,-0.24,-0.04,0.6
2025-05-07,600741,17.08,17.06,17.25,16.91,148034,264763726.0,2.0,0.59,0.1,0.47
2025-05-08,600741,17.03,17.32,17.34,16.99,137624,247928974.0,2.05,1.52,0.26,0.44
2025-05-09,600741,17.27,17.33,17.53,17.18,124227,225479984.0,2.02,0.06,0.01,0.39
2025-05-12,600741,17.41,17.53,17.7,17.4,162648,299379542.0,1.73,1.15,0.2,0.52
2025-05-13,600741,17.59,17.76,17.85,17.46,168634,313114229.0,2.22,1.31,0.23,0.53
2025-05-14,600741,17.76,17.75,17.8,17.58,115925,214390604.0,1.24,-0.06,-0.01,0.37
2025-05-15,600741,17.72,17.8,17.95,17.68,88403,164670363.0,1.52,0.28,0.05,0.28
2025-05-16,600741,17.75,17.7,17.9,17.56,119050,220610779.0,1.91,-0.56,-0.1,0.38
2025-05-19,600741,17.7,17.8,17.9,17.66,99868,185588273.0,1.36,0.56,0.1,0.32
2025-05-20,600741,17.81,17.85,17.93,17.68,92599,172404993.0,1.4,0.28,0.05,0.29
2025-05-21,600741,17.85,18.1,18.19,17.81,89676,169214495.0,2.13,1.4,0.25,0.28
2025-05-22,600741,18.1,18.25,18.33,18.01,82494,156778844.0,1.77,0.83,0.15,0.26
2025-05-23,600741,18.25,18.01,18.37,18.0,89345,169327825.0,2.03,-1.32,-0.24,0.28
2025-05-26,600741,18.01,17.59,18.07,17.45,155078,286527501.0,3.44,-2.33,-0.42,0.49
2025-05-27,600741,17.54,17.21,17.67,17.16,114531,207832023.0,2.9,-2.16,-0.38,0.36
2025-05-28,600741,17.28,17.06,17.35,17.04,78223,140574296.0,1.8,-0.87,-0.15,0.25
2025-05-29,600741,17.12,17.12,17.34,17.07,97808,175957471.0,1.58,0.35,0.06,0.31
2025-05-30,600741,17.11,17.3,17.34,17.05,103375,186030522.0,1.69,1.05,0.18,0.33
2025-06-03,600741,17.12,17.13,17.16,16.72,117005,208446242.0,2.54,-0.98,-0.17,0.37
2025-06-04,600741,17.12,17.03,17.15,16.9,76138,135641397.0,1.46,-0.58,-0.1,0.24
2025-06-05,600741,17.04,17.13,17.16,16.96,75809,135542421.0,1.17,0.59,0.1,0.24
2025-06-06,600741,17.09,16.99,17.2,16.94,67845,121090646.0,1.52,-0.82,-0.14,0.22
2025-06-09,600741,17.03,16.99,17.18,16.88,86453,153897552.0,1.77,0.0,0.0,0.27
2025-06-10,600741,16.99,16.81,17.12,16.77,87182,154609892.0,2.06,-1.06,-0.18,0.28
2025-06-11,600741,16.88,17.12,17.4,16.87,136781,246467697.0,3.15,1.84,0.31,0.43
2025-06-12,600741,17.05,17.32,17.38,17.0,102206,184083819.0,2.22,1.17,0.2,0.32
2025-06-13,600741,17.21,17.11,17.38,17.05,157913,284475791.0,1.91,-1.21,-0.21,0.5
2025-06-16,600741,17.15,17.23,17.34,17.15,93219,168391623.0,1.11,0.7,0.12,0.3
2025-06-17,600741,17.18,17.13,17.34,17.07,68939,123837505.0,1.57,-0.58,-0.1,0.22
2025-06-18,600741,17.08,16.95,17.18,16.95,70970,126536831.0,1.34,-1.05,-0.18,0.23
2025-06-19,600741,16.95,16.93,17.04,16.84,80939,143439591.0,1.18,-0.12,-0.02,0.26
2025-06-20,600741,16.92,16.92,17.06,16.87,61437,109072328.0,1.12,-0.06,-0.01,0.19
2025-06-23,600741,16.86,16.88,17.04,16.74,83657,147928451.0,1.77,-0.24,-0.04,0.27
2025-06-24,600741,16.93,17.36,17.37,16.93,114438,206918272.0,2.61,2.84,0.48,0.36
2025-06-25,600741,17.35,17.29,17.39,17.19,92518,167381599.0,1.15,-0.4,-0.07,0.29
2025-06-26,600741,17.31,17.08,17.38,17.05,99116,178311259.0,1.91,-1.21,-0.21,0.31
2025-06-27,600741,17.24,17.07,17.35,17.05,114061,205217795.0,1.76,-0.06,-0.01,0.36
2025-06-30,600741,17.05,16.85,17.15,16.76,152538,269479315.0,2.28,-1.29,-0.22,0.48
2025-07-01,600741,16.86,16.96,17.02,16.83,100398,178122940.0,1.13,0.65,0.11,0.32
2025-07-02,600741,16.97,16.97,17.09,16.94,114267,203364102.0,0.88,0.06,0.01,0.36
2025-07-03,600741,17.01,17.01,17.13,16.97,107753,192302240.0,0.94,0.24,0.04,0.34
2025-07-04,600741,17.03,17.19,17.27,16.95,135833,244182783.0,1.88,1.06,0.18,0.43
2025-07-07,600741,17.21,17.39,17.45,17.15,107231,194427148.0,1.75,1.16,0.2,0.34
2025-07-08,600741,17.41,17.65,17.7,17.37,127599,234611585.0,1.9,1.5,0.26,0.4
2025-07-09,600741,17.7,17.49,17.71,17.45,84104,154424944.0,1.47,-0.91,-0.16,0.27
2025-07-10,600741,17.48,17.55,17.59,17.36,71469,130573491.0,1.32,0.34,0.06,0.23
2025-07-11,600741,17.57,17.48,17.63,17.45,80157,147080391.0,1.03,-0.4,-0.07,0.25
2025-07-14,600741,17.54,17.74,17.81,17.33,128809,237706649.0,2.75,1.49,0.26,0.41
2025-07-15,600741,17.7,17.65,17.9,17.58,70197,129930544.0,1.8,-0.51,-0.09,0.22
2025-07-16,600741,17.67,17.72,17.8,17.61,63326,117200634.0,1.08,0.4,0.07,0.2
2025-07-17,600741,17.72,17.77,17.8,17.63,67674,125399540.0,0.96,0.28,0.05,0.21
2025-07-18,600741,17.76,17.53,17.85,17.45,126695,232888563.0,2.25,-1.35,-0.24,0.4
2025-07-21,600741,17.59,18.04,18.07,17.58,166472,310724545.0,2.8,2.91,0.51,0.53
2025-07-22,600741,18.05,18.33,18.35,17.96,119319,226387711.0,2.16,1.61,0.29,0.38
2025-07-23,600741,18.36,18.0,18.41,18.0,113834,215800358.0,2.24,-1.8,-0.33,0.36
2025-07-24,600741,18.03,18.01,18.16,17.94,111328,209453855.0,1.22,0.06,0.01,0.35
2025-07-25,600741,18.1,18.04,18.28,17.99,101151,182931589.0,1.61,0.17,0.03,0.32
2025-07-28,600741,18.1,18.06,18.3,17.97,101390,183485690.0,1.83,0.11,0.02,0.32
2025-07-29,600741,18.0,18.19,18.2,17.81,95563,172151107.0,2.16,0.72,0.13,0.3
2025-07-30,600741,18.2,18.15,18.3,18.06,74613,135624727.0,1.32,-0.22,-0.04,0.24
2025-07-31,600741,18.07,17.58,18.07,17.53,128073,226778548.0,2.98,-3.14,-0.57,0.41
2025-08-01,600741,17.72,17.6,17.78,17.46,85682,150903741.0,1.82,0.11,0.02,0.27
2025-08-04,600741,17.53,17.51,17.62,17.4,87191,152510309.0,1.25,-0.51,-0.09,0.28
2025-08-05,600741,17.58,17.93,17.98,17.52,108589,193600401.0,2.63,2.4,0.42,0.34
2025-08-06,600741,17.93,18.02,18.05,17.78,82171,147412359.0,1.51,0.5,0.09,0.26
2025-08-07,600741,18.03,17.9,18.14,17.83,61286,110149884.0,1.72,-0.67,-0.12,0.19
2025-08-08,600741,17.94,17.97,18.11,17.88,49364,88800952.0,1.28,0.39,0.07,0.16
2025-08-11,600741,18.07,18.17,18.28,18.0,92317,167852231.0,1.56,1.11,0.2,0.29
2025-08-12,600741,18.18,18.1,18.38,18.08,78604,143195799.0,1.65,-0.39,-0.07,0.25
2025-08-13,600741,18.19,18.24,18.36,18.11,97899,178524650.0,1.38,0.77,0.14,0.31
2025-08-14,600741,18.34,18.04,18.38,17.99,81126,147033815.0,2.14,-1.1,-0.2,0.26
2025-08-15,600741,18.01,18.3,18.4,18.0,121764,222550735.0,2.22,1.44,0.26,0.39
2025-08-18,600741,18.35,18.31,18.48,18.28,105996,194637570.0,1.09,0.05,0.01,0.34
2025-08-19,600741,18.31,18.04,18.34,17.93,129813,234431772.0,2.24,-1.47,-0.27,0.41
2025-08-20,600741,18.04,18.9,19.0,17.95,266268,496021092.0,5.82,4.77,0.86,0.84
2025-08-21,600741,18.89,18.67,18.9,18.52,124335,232258601.0,2.01,-1.22,-0.23,0.39
2025-08-22,600741,18.72,18.79,18.88,18.45,164507,307156046.0,2.3,0.64,0.12,0.52
2025-08-25,600741,18.8,18.9,18.92,18.61,188871,354345330.0,1.65,0.59,0.11,0.6
2025-08-26,600741,18.87,18.7,18.9,18.57,145133,271481778.0,1.75,-1.06,-0.2,0.46
2025-08-27,600741,18.71,18.24,18.8,18.23,211396,390976221.0,3.05,-2.46,-0.46,0.67
2025-08-28,600741,19.88,18.8,20.06,18.4,1035572,2008442864.0,9.1,3.07,0.56,3.28
2025-08-29,600741,18.85,19.15,19.45,18.82,695686,1337629212.0,3.35,1.86,0.35,2.21
2025-09-01,600741,19.5,19.56,20.17,19.27,627343,1235813965.0,4.7,2.14,0.41,1.99
2025-09-02,600741,19.57,19.89,20.25,19.38,409105,813174391.0,4.45,1.69,0.33,1.3
2025-09-03,600741,20.12,20.8,21.28,20.12,523079,1081861526.0,5.83,4.58,0.91,1.66
2025-09-04,600741,21.0,20.08,21.02,19.76,463360,940484906.0,6.06,-3.46,-0.72,1.47
2025-09-05,600741,20.0,20.75,20.85,19.96,391978,804885603.0,4.43,3.34,0.67,1.24
2025-09-08,600741,21.54,20.76,21.54,20.61,541607,1132966329.0,4.48,0.05,0.01,1.72
2025-09-09,600741,20.65,21.15,21.54,20.63,432297,914424318.0,4.38,1.88,0.39,1.37
2025-09-10,600741,21.2,20.76,21.38,20.55,327855,683578774.0,3.92,-1.84,-0.39,1.04
2025-09-11,600741,20.6,20.77,20.79,20.33,338445,695965829.0,2.22,0.05,0.01,1.07
2025-09-12,600741,20.77,20.31,20.82,20.27,245690,502762485.0,2.65,-2.21,-0.46,0.78
2025-09-15,600741,20.31,20.14,20.51,20.06,262207,531385163.0,2.22,-0.84,-0.17,0.83
2025-09-16,600741,20.15,19.95,20.32,19.82,248253,495302011.0,2.48,-0.94,-0.19,0.79
2025-09-17,600741,19.95,20.26,20.3,19.75,243056,489226886.0,2.76,1.55,0.31,0.77
2025-09-18,600741,20.26,19.95,20.55,19.76,280319,565730130.0,3.9,-1.53,-0.31,0.89
2025-09-19,600741,19.98,20.06,20.22,19.83,200931,403213457.0,1.95,0.55,0.11,0.64
2025-09-22,600741,20.07,20.44,20.48,19.98,276089,561156381.0,2.49,1.89,0.38,0.88
2025-09-23,600741,20.38,20.28,20.55,19.95,185793,375750854.0,2.94,-0.78,-0.16,0.59
2025-09-24,600741,20.35,20.1,20.35,19.77,246142,492861184.0,2.86,-0.89,-0.18,0.78
2025-09-25,600741,20.08,20.02,20.32,19.82,239106,478104717.0,2.49,-0.4,-0.08,0.76
2025-09-26,600741,20.1,20.38,21.05,19.92,378479,777777601.0,5.64,1.8,0.36,1.2
2025-09-29,600741,20.58,20.45,20.77,20.24,268970,548485422.0,2.6,0.34,0.07,0.85
2025-09-30,600741,20.45,20.5,20.63,20.34,192893,394898881.0,1.42,0.24,0.05,0.61
2025-10-09,600741,21.0,21.28,21.34,20.59,397143,837714121.0,3.66,3.8,0.78,1.26
2025-10-10,600741,21.38,20.79,21.54,20.74,269100,566709604.0,3.76,-2.3,-0.49,0.85
2025-10-13,600741,20.02,20.07,20.35,20.0,284676,573735366.0,1.68,-3.46,-0.72,0.9
2025-10-14,600741,20.18,19.65,20.35,19.53,276296,548406821.0,4.09,-2.09,-0.42,0.88
2025-10-15,600741,19.7,20.04,20.07,19.59,172521,342261863.0,2.44,1.98,0.39,0.55
2025-10-16,600741,20.01,19.82,20.02,19.71,129723,257447988.0,1.55,-1.1,-0.22,0.41
2025-10-17,600741,19.8,19.51,20.33,19.44,249600,493862533.0,4.49,-1.56,-0.31,0.79
2025-10-20,600741,19.69,19.4,19.73,19.35,138070,268705727.0,1.95,-0.56,-0.11,0.44
2025-10-21,600741,19.43,19.61,19.75,19.4,123253,242058052.0,1.8,1.08,0.21,0.39
2025-10-22,600741,19.6,19.61,19.86,19.55,99086,194847493.0,1.58,0.0,0.0,0.31
2025-10-23,600741,19.56,19.65,19.69,19.35,110041,214828719.0,1.73,0.2,0.04,0.35
2025-10-24,600741,19.65,19.9,19.94,19.65,74060,146953471.0,1.48,1.27,0.25,0.23
